id,x,y,z,deadline,sf,gateways,windowlength,slotlength
1659,14054,1914,0,788,12,2:1,1978,14.9695
1660,23281,814,0,1361,12,2,1978,14.9695
1661,3261,11187,0,843,12,1,1978,14.9695
1662,6386,3401,0,24,12,1,1978,14.9695
1663,13927,8233,0,891,12,2:1,1978,14.9695
1664,10504,1442,0,396,12,1:2,1978,14.9695
1665,5942,3011,0,899,12,1,1978,14.9695
1666,18826,8505,0,549,12,2,1978,14.9695
1667,1678,2480,0,1911,12,1,1978,14.9695
1668,21268,296,0,1724,12,2,1978,14.9695
1669,6077,9346,0,1112,12,1,1978,14.9695
1670,23412,1835,0,529,12,2,1978,14.9695
1671,386,811,0,591,12,1,1978,14.9695
1672,19393,10420,0,1260,12,2,1978,14.9695
1673,1547,4665,0,599,12,1,1978,14.9695
1674,683,7207,0,1022,12,1,1978,14.9695
1675,20588,2224,0,1828,12,2,1978,14.9695
1676,16299,2148,0,1269,12,2,1978,14.9695
1677,1834,7808,0,1562,12,1,1978,14.9695
1678,5158,3514,0,139,12,1,1978,14.9695
1679,4897,1302,0,1777,12,1,1978,14.9695
1680,3933,5665,0,1664,12,1,1978,14.9695
1681,5283,11414,0,18,12,1,1978,14.9695
1682,18177,1681,0,1624,12,2,1978,14.9695
1683,20026,6055,0,1560,12,2,1978,14.9695
1684,16845,8752,0,919,12,2,1978,14.9695
1685,8897,3255,0,1251,12,1:2,1978,14.9695
1686,14952,8064,0,643,12,2,1978,14.9695
1687,12864,8513,0,512,12,2:1,1978,14.9695
1688,17334,4255,0,557,12,2,1978,14.9695
1689,14644,12032,0,1378,12,2,1978,14.9695
1690,13336,10412,0,134,12,2:1,1978,14.9695
1691,21049,10117,0,1020,12,2,1978,14.9695
1692,5388,8152,0,127,12,1,1978,14.9695
1693,16838,4839,0,438,12,2,1978,14.9695
1694,22480,842,0,1774,12,2,1978,14.9695
1695,2434,6936,0,648,12,1,1978,14.9695
1696,11972,10644,0,1004,12,2:1,1978,14.9695
1697,12194,4322,0,1364,12,2:1,1978,14.9695
1698,17167,8637,0,1556,12,2,1978,14.9695
1699,6045,10425,0,369,12,1,1978,14.9695
1700,3310,2978,0,265,12,1,1978,14.9695
1701,4349,1978,0,282,12,1,1978,14.9695
1702,9187,7012,0,30,12,1:2,1978,14.9695
1703,3201,1892,0,1687,12,1,1978,14.9695
1704,22974,1032,0,861,12,2,1978,14.9695
1705,10100,8500,0,240,12,1:2,1978,14.9695
1706,14765,3080,0,1170,12,2,1978,14.9695
1707,18557,7532,0,1626,12,2,1978,14.9695
1708,16972,7679,0,1768,12,2,1978,14.9695
1709,23278,704,0,658,12,2,1978,14.9695
1710,11818,10317,0,1093,12,2:1,1978,14.9695
1711,20036,9362,0,318,12,2,1978,14.9695
1712,10260,10220,0,1615,12,1:2,1978,14.9695
1713,5180,5902,0,1028,12,1,1978,14.9695
1714,6713,5822,0,1952,12,1,1978,14.9695
1715,23094,3939,0,506,12,2,1978,14.9695
1716,16407,10,0,433,12,2,1978,14.9695
1717,16463,1095,0,1080,12,2,1978,14.9695
1718,19569,10703,0,1029,12,2,1978,14.9695
1719,19722,584,0,596,12,2,1978,14.9695
1720,20055,11119,0,560,12,2,1978,14.9695
1721,9799,5838,0,952,12,1:2,1978,14.9695
1722,14424,4868,0,1861,12,2:1,1978,14.9695
1723,18621,9315,0,1205,12,2,1978,14.9695
1724,4976,986,0,226,12,1,1978,14.9695
1725,18924,11022,0,904,12,2,1978,14.9695
1726,7375,6379,0,1604,12,1,1978,14.9695
1727,13418,3056,0,761,12,2:1,1978,14.9695
1728,12479,3965,0,320,12,2:1,1978,14.9695
1729,4791,3096,0,896,12,1,1978,14.9695
1730,9265,7231,0,312,12,1:2,1978,14.9695
1731,16892,9827,0,1712,12,2,1978,14.9695
1732,22444,9178,0,1319,12,2,1978,14.9695
1733,15405,10949,0,1696,12,2,1978,14.9695
1734,2471,6287,0,409,12,1,1978,14.9695
1735,1691,11117,0,93,12,1,1978,14.9695
1736,18590,11869,0,838,12,2,1978,14.9695
1737,20833,998,0,903,12,2,1978,14.9695
1738,4390,4278,0,758,12,1,1978,14.9695
1739,9921,9790,0,1234,12,1:2,1978,14.9695
1740,19120,8866,0,159,12,2,1978,14.9695
1741,15495,5314,0,30,12,2,1978,14.9695
1742,9593,5446,0,1684,12,1:2,1978,14.9695
1743,983,3093,0,377,12,1,1978,14.9695
1744,13364,2782,0,1433,12,2:1,1978,14.9695
1745,9996,9095,0,331,12,1:2,1978,14.9695
1746,21156,5536,0,1055,12,2,1978,14.9695
1747,8972,3597,0,1068,12,1:2,1978,14.9695
1748,12817,5920,0,1657,12,2:1,1978,14.9695
1749,10170,6707,0,1845,12,1:2,1978,14.9695
1750,22617,9995,0,127,12,2,1978,14.9695
1751,22961,2934,0,808,12,2,1978,14.9695
1752,13465,7751,0,1429,12,2:1,1978,14.9695
1753,4763,3388,0,1353,12,1,1978,14.9695
1754,22555,7324,0,1152,12,2,1978,14.9695
1755,7700,4483,0,1616,12,1,1978,14.9695
1756,14827,10692,0,1024,12,2,1978,14.9695
1757,2199,10835,0,877,12,1,1978,14.9695
1758,5065,11262,0,1732,12,1,1978,14.9695
1759,17012,3490,0,1962,12,2,1978,14.9695
1760,10297,11002,0,1899,12,1:2,1978,14.9695
1761,13253,6658,0,1477,12,2:1,1978,14.9695
1762,22293,12041,0,415,12,2,1978,14.9695
1763,13389,9196,0,387,12,2:1,1978,14.9695
1764,4806,8697,0,1669,12,1,1978,14.9695
1765,20090,12088,0,150,12,2,1978,14.9695
1766,533,2624,0,841,12,1,1978,14.9695
1767,15522,10189,0,1646,12,2,1978,14.9695
1768,4602,1567,0,400,12,1,1978,14.9695
1769,5264,3827,0,752,12,1,1978,14.9695
1770,16351,3748,0,1435,12,2,1978,14.9695
1771,9666,2541,0,843,12,1:2,1978,14.9695
1772,9638,12074,0,1262,12,1,1978,14.9695
1773,2553,11716,0,245,12,1,1978,14.9695
1774,4735,8852,0,574,12,1,1978,14.9695
1775,7412,7518,0,78,12,1,1978,14.9695
1776,20965,1191,0,1491,12,2,1978,14.9695
1777,18837,5149,0,1132,12,2,1978,14.9695
1778,13686,10399,0,259,12,2:1,1978,14.9695
1779,11314,3568,0,1718,12,1:2,1978,14.9695
1780,17455,7687,0,1516,12,2,1978,14.9695
1781,7199,8091,0,1332,12,1,1978,14.9695
1782,23152,9615,0,518,12,2,1978,14.9695
1783,4858,5778,0,564,12,1,1978,14.9695
1784,13604,4773,0,311,12,2:1,1978,14.9695
1785,6002,4280,0,942,12,1,1978,14.9695
1786,3481,2268,0,896,12,1,1978,14.9695
1787,23551,10380,0,1511,12,2,1978,14.9695
1788,22628,7022,0,1087,12,2,1978,14.9695
1789,4254,1801,0,1658,12,1,1978,14.9695
1790,7842,8940,0,445,12,1,1978,14.9695
1791,4337,7755,0,1884,12,1,1978,14.9695
1792,19510,1838,0,1003,12,2,1978,14.9695
1793,12533,8953,0,930,12,2:1,1978,14.9695
1794,4968,4188,0,1912,12,1,1978,14.9695
1795,10280,11669,0,1783,12,1,1978,14.9695
1796,12622,5100,0,197,12,2:1,1978,14.9695
1797,3673,11894,0,231,12,1,1978,14.9695
1798,8360,11821,0,272,12,1,1978,14.9695
1799,6265,6581,0,1583,12,1,1978,14.9695
1800,5749,6478,0,492,12,1,1978,14.9695
1801,3587,9159,0,323,12,1,1978,14.9695
1802,22085,9707,0,1237,12,2,1978,14.9695
1803,20832,6298,0,1530,12,2,1978,14.9695
1804,21369,3418,0,239,12,2,1978,14.9695
1805,12260,12006,0,1390,12,2:1,1978,14.9695
1806,21223,11505,0,689,12,2,1978,14.9695
1807,4561,4632,0,631,12,1,1978,14.9695
1808,17738,10952,0,807,12,2,1978,14.9695
1809,22174,1908,0,801,12,2,1978,14.9695
1810,2222,4826,0,1445,12,1,1978,14.9695
1811,18342,1844,0,1236,12,2,1978,14.9695
1812,20889,8665,0,1836,12,2,1978,14.9695
1813,15735,6912,0,632,12,2,1978,14.9695
1814,22300,11285,0,1600,12,2,1978,14.9695
1815,20474,6279,0,1543,12,2,1978,14.9695
1816,6093,2481,0,1057,12,1,1978,14.9695
1817,573,3388,0,561,12,1,1978,14.9695
1818,19885,5121,0,1823,12,2,1978,14.9695
1819,6755,10603,0,484,12,1,1978,14.9695
1820,9056,7102,0,379,12,1:2,1978,14.9695
1821,2829,1544,0,1724,12,1,1978,14.9695
1822,5674,5260,0,514,12,1,1978,14.9695
1823,18580,5947,0,1848,12,2,1978,14.9695
1824,13880,10782,0,1526,12,2,1978,14.9695
1825,4096,11723,0,1277,12,1,1978,14.9695
1826,1335,7173,0,1338,12,1,1978,14.9695
1827,7064,8616,0,96,12,1,1978,14.9695
1828,3366,6589,0,795,12,1,1978,14.9695
1829,5321,8640,0,389,12,1,1978,14.9695
1830,497,9806,0,624,12,1,1978,14.9695
1831,16530,1827,0,958,12,2,1978,14.9695
1832,1312,12040,0,1064,12,1,1978,14.9695
1833,15411,8980,0,1890,12,2,1978,14.9695
1834,15698,3044,0,477,12,2,1978,14.9695
1835,3695,7743,0,1499,12,1,1978,14.9695
1836,17083,405,0,1508,12,2,1978,14.9695
1837,2812,4810,0,1064,12,1,1978,14.9695
1838,6594,361,0,539,12,1,1978,14.9695
1839,18090,1294,0,1291,12,2,1978,14.9695
1840,20248,10820,0,599,12,2,1978,14.9695
1841,3543,723,0,1877,12,1,1978,14.9695
1842,8811,6625,0,1686,12,1:2,1978,14.9695
1843,610,3281,0,1723,12,1,1978,14.9695
1844,22741,4577,0,1401,12,2,1978,14.9695
1845,15602,9229,0,1074,12,2,1978,14.9695
1846,22493,4690,0,105,12,2,1978,14.9695
1847,17987,7067,0,1806,12,2,1978,14.9695
1848,2170,4574,0,1966,12,1,1978,14.9695
1849,12197,11020,0,594,12,2:1,1978,14.9695
1850,582,1897,0,1917,12,1,1978,14.9695
1851,21641,10188,0,1419,12,2,1978,14.9695
1852,6958,8599,0,839,12,1,1978,14.9695
1853,4453,8883,0,1729,12,1,1978,14.9695
1854,4167,1734,0,613,12,1,1978,14.9695
1855,22691,243,0,1123,12,2,1978,14.9695
1856,9350,4254,0,737,12,1:2,1978,14.9695
1857,20801,8842,0,1583,12,2,1978,14.9695
1858,7482,7401,0,342,12,1,1978,14.9695
1859,14990,4601,0,1931,12,2:1,1978,14.9695
1860,1931,3633,0,469,12,1,1978,14.9695
1861,9551,7047,0,1533,12,1:2,1978,14.9695
1862,18652,1533,0,1158,12,2,1978,14.9695
1863,3293,3685,0,1707,12,1,1978,14.9695
1864,15481,4590,0,100,12,2,1978,14.9695
1865,10193,11149,0,55,12,1:2,1978,14.9695
1866,14022,7788,0,169,12,2:1,1978,14.9695
1867,3236,11731,0,953,12,1,1978,14.9695
1868,19096,10906,0,80,12,2,1978,14.9695
1869,17840,9576,0,1460,12,2,1978,14.9695
1870,20490,7180,0,705,12,2,1978,14.9695
1871,5065,12012,0,1344,12,1,1978,14.9695
1872,17874,687,0,334,12,2,1978,14.9695
1873,10227,10372,0,136,12,1:2,1978,14.9695
1874,12183,6808,0,137,12,2:1,1978,14.9695
1875,15215,2167,0,638,12,2,1978,14.9695
1876,21437,8637,0,7,12,2,1978,14.9695
1877,11106,1799,0,1493,12,1:2,1978,14.9695
1878,16947,7342,0,1693,12,2,1978,14.9695
1879,23436,9841,0,1117,12,2,1978,14.9695
1880,6557,4988,0,1076,12,1,1978,14.9695
1881,15136,3166,0,1053,12,2,1978,14.9695
1882,16208,6555,0,1655,12,2,1978,14.9695
1883,1890,3505,0,1897,12,1,1978,14.9695
1884,7911,3783,0,1306,12,1,1978,14.9695
1885,3734,4014,0,883,12,1,1978,14.9695
1886,6074,2332,0,1784,12,1,1978,14.9695
1887,20844,10338,0,1586,12,2,1978,14.9695
1888,284,11928,0,623,12,1,1978,14.9695
1889,934,6810,0,1396,12,1,1978,14.9695
1890,8948,8196,0,1104,12,1:2,1978,14.9695
1891,21451,11263,0,1695,12,2,1978,14.9695
1892,20758,7703,0,486,12,2,1978,14.9695
1893,12938,3127,0,1475,12,2:1,1978,14.9695
1894,15690,11297,0,60,12,2,1978,14.9695
1895,20533,4608,0,1324,12,2,1978,14.9695
1896,3342,6131,0,787,12,1,1978,14.9695
1897,9230,3672,0,1820,12,1:2,1978,14.9695
1898,5455,10802,0,1772,12,1,1978,14.9695
1899,6619,10209,0,319,12,1,1978,14.9695
1900,11483,7616,0,1199,12,1:2,1978,14.9695
1901,21364,4629,0,779,12,2,1978,14.9695
1902,409,5053,0,1145,12,1,1978,14.9695
1903,4706,6625,0,921,12,1,1978,14.9695
1904,15871,153,0,1823,12,2,1978,14.9695
1905,7210,2400,0,1616,12,1,1978,14.9695
1906,15964,6816,0,1901,12,2,1978,14.9695
1907,3949,207,0,341,12,1,1978,14.9695
1908,7737,1699,0,212,12,1,1978,14.9695
1909,21852,8384,0,1073,12,2,1978,14.9695
1910,12576,5953,0,601,12,2:1,1978,14.9695
1911,12915,2842,0,397,12,2:1,1978,14.9695
1912,5015,8689,0,1402,12,1,1978,14.9695
1913,13739,1584,0,1343,12,2:1,1978,14.9695
1914,8232,6138,0,504,12,1:2,1978,14.9695
1915,19519,4864,0,785,12,2,1978,14.9695
1916,17785,9646,0,1335,12,2,1978,14.9695
1917,20502,156,0,1052,12,2,1978,14.9695
1918,12812,2893,0,1763,12,2:1,1978,14.9695
1919,4785,6891,0,736,12,1,1978,14.9695
1920,2289,2770,0,1643,12,1,1978,14.9695
1921,12911,2836,0,1169,12,2:1,1978,14.9695
1922,16976,8927,0,1634,12,2,1978,14.9695
1923,22915,4241,0,1251,12,2,1978,14.9695
1924,536,8925,0,1701,12,1,1978,14.9695
1925,3203,5752,0,1624,12,1,1978,14.9695
1926,3378,6265,0,1325,12,1,1978,14.9695
1927,13043,3604,0,1558,12,2:1,1978,14.9695
1928,12992,2277,0,1972,12,2:1,1978,14.9695
1929,1488,6338,0,1074,12,1,1978,14.9695
1930,11859,2985,0,231,12,2:1,1978,14.9695
1931,7992,4862,0,251,12,1,1978,14.9695
1932,8503,2690,0,1345,12,1,1978,14.9695
1933,18943,11908,0,190,12,2,1978,14.9695
1934,9815,3951,0,986,12,1:2,1978,14.9695
1935,9578,4239,0,90,12,1:2,1978,14.9695
1936,1487,5083,0,1768,12,1,1978,14.9695
1937,16504,8000,0,1420,12,2,1978,14.9695
1938,10646,6897,0,160,12,1:2,1978,14.9695
1939,3844,5736,0,1195,12,1,1978,14.9695
1940,7878,58,0,1977,12,1,1978,14.9695
1941,3865,11876,0,449,12,1,1978,14.9695
1942,4957,4920,0,779,12,1,1978,14.9695
1943,9532,8234,0,1224,12,1:2,1978,14.9695
1944,8921,881,0,295,12,1,1978,14.9695
1945,15397,5583,0,310,12,2,1978,14.9695
1946,9043,3088,0,1791,12,1:2,1978,14.9695
1947,14639,11382,0,582,12,2,1978,14.9695
1948,8778,3724,0,509,12,1:2,1978,14.9695
1949,17463,11443,0,1751,12,2,1978,14.9695
1950,15447,10479,0,624,12,2,1978,14.9695
1951,13277,10254,0,1573,12,2:1,1978,14.9695
1952,5541,3216,0,1256,12,1,1978,14.9695
1953,8568,4180,0,380,12,1:2,1978,14.9695
1954,15282,9248,0,199,12,2,1978,14.9695
1955,8969,806,0,1017,12,1,1978,14.9695
1956,101,3155,0,765,12,1,1978,14.9695
1957,4264,4518,0,825,12,1,1978,14.9695
1958,12611,10002,0,1071,12,2:1,1978,14.9695
1959,18651,1380,0,1331,12,2,1978,14.9695
1960,8859,5869,0,1838,12,1:2,1978,14.9695
1961,14913,9229,0,1362,12,2,1978,14.9695
1962,13339,996,0,1566,12,2:1,1978,14.9695
1963,17158,3487,0,1768,12,2,1978,14.9695
1964,7933,9787,0,380,12,1,1978,14.9695
1965,2912,6096,0,793,12,1,1978,14.9695
1966,2041,5826,0,1869,12,1,1978,14.9695
1967,12850,8226,0,1025,12,2:1,1978,14.9695
1968,20663,4660,0,1640,12,2,1978,14.9695
1969,1005,7474,0,266,12,1,1978,14.9695
1970,22763,5659,0,1470,12,2,1978,14.9695
1971,5946,961,0,1263,12,1,1978,14.9695
1972,11888,6790,0,26,12,2:1,1978,14.9695
1973,16554,11533,0,539,12,2,1978,14.9695
1974,2227,11113,0,37,12,1,1978,14.9695
1975,1441,2417,0,572,12,1,1978,14.9695
1976,18352,3710,0,1072,12,2,1978,14.9695
1977,17104,2377,0,434,12,2,1978,14.9695
1978,18924,8458,0,1718,12,2,1978,14.9695
1979,10358,2221,0,463,12,1:2,1978,14.9695
1980,7665,6934,0,1836,12,1,1978,14.9695
1981,5703,4853,0,1583,12,1,1978,14.9695
1982,7805,11971,0,1859,12,1,1978,14.9695
1983,8991,12047,0,730,12,1,1978,14.9695
1984,8165,2812,0,339,12,1,1978,14.9695
1985,18905,478,0,279,12,2,1978,14.9695
1986,20107,6465,0,974,12,2,1978,14.9695
1987,22562,5694,0,636,12,2,1978,14.9695
1988,16044,1076,0,1312,12,2,1978,14.9695
1989,22477,8169,0,283,12,2,1978,14.9695
1990,19415,8440,0,273,12,2,1978,14.9695
1991,10059,11210,0,1007,12,1:2,1978,14.9695
1992,12172,11164,0,931,12,2:1,1978,14.9695
1993,1904,5555,0,897,12,1,1978,14.9695
1994,3467,5039,0,497,12,1,1978,14.9695
1995,21988,10098,0,1241,12,2,1978,14.9695
1996,19913,922,0,367,12,2,1978,14.9695
1997,17398,3652,0,458,12,2,1978,14.9695
1998,23222,8557,0,1965,12,2,1978,14.9695
1999,21241,6852,0,666,12,2,1978,14.9695
2000,22628,10481,0,1036,12,2,1978,14.9695
2001,2051,9663,0,1819,12,1,1978,14.9695
2002,5710,11389,0,1873,12,1,1978,14.9695
2003,7349,3806,0,1416,12,1,1978,14.9695
2004,17942,6458,0,1362,12,2,1978,14.9695
2005,16015,7441,0,20,12,2,1978,14.9695
2006,4255,10595,0,883,12,1,1978,14.9695
2007,12814,8598,0,695,12,2:1,1978,14.9695
2008,14451,3297,0,182,12,2:1,1978,14.9695
2009,4288,9168,0,1224,12,1,1978,14.9695
2010,20936,6196,0,381,12,2,1978,14.9695
2011,1465,6077,0,1504,12,1,1978,14.9695
2012,3435,6532,0,957,12,1,1978,14.9695
2013,7016,5503,0,1605,12,1,1978,14.9695
2014,3854,5887,0,421,12,1,1978,14.9695
2015,6519,8116,0,248,12,1,1978,14.9695
2016,12097,10921,0,1505,12,2:1,1978,14.9695
2017,11849,3706,0,1937,12,2:1,1978,14.9695
2018,16528,3011,0,1672,12,2,1978,14.9695
2019,17300,11911,0,1494,12,2,1978,14.9695
2020,15771,1406,0,1530,12,2,1978,14.9695
2021,12260,800,0,1007,12,2:1,1978,14.9695
2022,12352,3033,0,532,12,2:1,1978,14.9695
2023,11434,10420,0,896,12,1:2,1978,14.9695
2024,17365,7010,0,1246,12,2,1978,14.9695
2025,102,8579,0,782,12,1,1978,14.9695
2026,2899,8803,0,1696,12,1,1978,14.9695
2027,22406,8093,0,557,12,2,1978,14.9695
2028,20266,3542,0,372,12,2,1978,14.9695
2029,8226,6983,0,482,12,1,1978,14.9695
2030,6490,4055,0,1514,12,1,1978,14.9695
2031,8200,12063,0,1571,12,1,1978,14.9695
2032,1022,10633,0,1505,12,1,1978,14.9695
2033,23042,11604,0,1461,12,2,1978,14.9695
2034,16702,11072,0,1317,12,2,1978,14.9695
2035,8508,9368,0,1292,12,1,1978,14.9695
2036,14548,9859,0,1264,12,2,1978,14.9695
2037,9231,10095,0,1300,12,1,1978,14.9695
2038,22852,6397,0,1235,12,2,1978,14.9695
2039,904,3720,0,798,12,1,1978,14.9695
2040,18405,5315,0,1957,12,2,1978,14.9695
2041,21339,7088,0,156,12,2,1978,14.9695
2042,16018,8754,0,1330,12,2,1978,14.9695
2043,6425,8920,0,1468,12,1,1978,14.9695
2044,12286,4275,0,465,12,2:1,1978,14.9695
2045,13410,9731,0,1522,12,2:1,1978,14.9695
2046,2655,6922,0,588,12,1,1978,14.9695
2047,20791,5729,0,668,12,2,1978,14.9695
2048,7464,7380,0,634,12,1,1978,14.9695
2049,20103,151,0,1873,12,2,1978,14.9695
2050,3456,4188,0,1799,12,1,1978,14.9695
2051,3112,7999,0,1615,12,1,1978,14.9695
2052,20777,7445,0,987,12,2,1978,14.9695
2053,23095,886,0,825,12,2,1978,14.9695
2054,20051,4084,0,747,12,2,1978,14.9695
2055,21555,8161,0,1121,12,2,1978,14.9695
2056,23017,1816,0,605,12,2,1978,14.9695
2057,7773,5363,0,1031,12,1,1978,14.9695
2058,13902,6125,0,1038,12,2:1,1978,14.9695
2059,784,10459,0,848,12,1,1978,14.9695
2060,15272,5563,0,1666,12,2,1978,14.9695
2061,10390,982,0,1879,12,1:2,1978,14.9695
2062,1961,3274,0,1179,12,1,1978,14.9695
2063,4725,11793,0,1786,12,1,1978,14.9695
2064,17717,9533,0,1380,12,2,1978,14.9695
2065,11182,182,0,197,12,1:2,1978,14.9695
2066,17603,11867,0,1454,12,2,1978,14.9695
2067,1979,11632,0,419,12,1,1978,14.9695
2068,13589,6938,0,348,12,2:1,1978,14.9695
2069,21694,7632,0,1213,12,2,1978,14.9695
2070,7526,1081,0,1591,12,1,1978,14.9695
2071,23389,1063,0,1929,12,2,1978,14.9695
2072,9066,6001,0,1894,12,1:2,1978,14.9695
2073,22635,322,0,4,12,2,1978,14.9695
2074,8369,4447,0,1799,12,1:2,1978,14.9695
2075,6079,7538,0,93,12,1,1978,14.9695
2076,19598,7131,0,480,12,2,1978,14.9695
2077,3147,6669,0,596,12,1,1978,14.9695
2078,18402,11707,0,1109,12,2,1978,14.9695
2079,10138,3211,0,1386,12,1:2,1978,14.9695
2080,8413,481,0,1566,12,1,1978,14.9695
2081,19822,5579,0,469,12,2,1978,14.9695
2082,22330,3361,0,1475,12,2,1978,14.9695
2083,8749,4431,0,1452,12,1:2,1978,14.9695
2084,4153,7423,0,1666,12,1,1978,14.9695
2085,9504,4584,0,861,12,1:2,1978,14.9695
2086,11509,9247,0,74,12,1:2,1978,14.9695
2087,17374,8691,0,196,12,2,1978,14.9695
2088,1771,10438,0,1949,12,1,1978,14.9695
2089,6565,1431,0,1444,12,1,1978,14.9695
2090,1744,3278,0,1633,12,1,1978,14.9695
2091,8882,2171,0,1151,12,1,1978,14.9695
2092,12383,5620,0,110,12,2:1,1978,14.9695
2093,20837,7994,0,1112,12,2,1978,14.9695
2094,12769,3799,0,1407,12,2:1,1978,14.9695
2095,20754,663,0,463,12,2,1978,14.9695
2096,770,1635,0,867,12,1,1978,14.9695
2097,3188,8188,0,1754,12,1,1978,14.9695
2098,16173,10750,0,282,12,2,1978,14.9695
2099,9806,5539,0,994,12,1:2,1978,14.9695
2100,13903,9237,0,266,12,2:1,1978,14.9695
2101,20511,5579,0,1667,12,2,1978,14.9695
2102,6437,2963,0,1045,12,1,1978,14.9695
2103,5320,9550,0,548,12,1,1978,14.9695
2104,20573,2465,0,1160,12,2,1978,14.9695
2105,11580,573,0,305,12,2:1,1978,14.9695
2106,2658,1239,0,401,12,1,1978,14.9695
2107,17843,8619,0,139,12,2,1978,14.9695
2108,6638,848,0,928,12,1,1978,14.9695
2109,14681,5884,0,1789,12,2:1,1978,14.9695
2110,1737,9359,0,1691,12,1,1978,14.9695
2111,13388,8715,0,726,12,2:1,1978,14.9695
2112,472,1362,0,1056,12,1,1978,14.9695
2113,6567,2139,0,455,12,1,1978,14.9695
2114,21829,5837,0,761,12,2,1978,14.9695
2115,19620,2972,0,556,12,2,1978,14.9695
2116,14072,8252,0,1454,12,2:1,1978,14.9695
2117,3544,8522,0,1024,12,1,1978,14.9695
2118,3339,10203,0,1511,12,1,1978,14.9695
2119,7805,6865,0,901,12,1,1978,14.9695
2120,12336,337,0,1610,12,2:1,1978,14.9695
2121,9426,1801,0,931,12,1:2,1978,14.9695
2122,23511,1477,0,1909,12,2,1978,14.9695
2123,13734,780,0,1207,12,2,1978,14.9695
2124,18860,747,0,266,12,2,1978,14.9695
2125,5036,4143,0,862,12,1,1978,14.9695
2126,6482,1952,0,1203,12,1,1978,14.9695
2127,20532,11562,0,1615,12,2,1978,14.9695
2128,3110,9248,0,796,12,1,1978,14.9695
2129,6333,317,0,912,12,1,1978,14.9695
2130,22936,5533,0,523,12,2,1978,14.9695
2131,1228,1621,0,1810,12,1,1978,14.9695
2132,11253,10695,0,1190,12,1:2,1978,14.9695
2133,17054,4220,0,1133,12,2,1978,14.9695
2134,13725,7486,0,1858,12,2:1,1978,14.9695
2135,15514,9684,0,1572,12,2,1978,14.9695
2136,23313,9363,0,1147,12,2,1978,14.9695
2137,7186,11360,0,1244,12,1,1978,14.9695
2138,12111,4426,0,1330,12,2:1,1978,14.9695
2139,6875,4530,0,1565,12,1,1978,14.9695
2140,8991,1929,0,1940,12,1,1978,14.9695
2141,15925,7241,0,1075,12,2,1978,14.9695
2142,14579,5148,0,220,12,2:1,1978,14.9695
2143,11506,1469,0,471,12,1:2,1978,14.9695
2144,7498,9350,0,1459,12,1,1978,14.9695
2145,21683,11982,0,1640,12,2,1978,14.9695
2146,20382,6336,0,636,12,2,1978,14.9695
2147,21860,1699,0,1565,12,2,1978,14.9695
2148,3550,6214,0,1730,12,1,1978,14.9695
2149,15743,10404,0,259,12,2,1978,14.9695
2150,2257,11069,0,408,12,1,1978,14.9695
2151,3372,1721,0,188,12,1,1978,14.9695
2152,15384,9724,0,511,12,2,1978,14.9695
2153,22813,11678,0,1642,12,2,1978,14.9695
2154,2889,2040,0,1422,12,1,1978,14.9695
2155,18234,1134,0,59,12,2,1978,14.9695
2156,2071,799,0,1062,12,1,1978,14.9695
2157,18924,2805,0,1882,12,2,1978,14.9695
2158,1656,4798,0,1734,12,1,1978,14.9695
2159,15047,3472,0,292,12,2,1978,14.9695
2160,11638,10850,0,483,12,1:2,1978,14.9695
2161,13521,10399,0,244,12,2:1,1978,14.9695
2162,11544,7674,0,457,12,1:2,1978,14.9695
2163,16464,8894,0,1930,12,2,1978,14.9695
2164,14956,8260,0,685,12,2,1978,14.9695
2165,12303,9463,0,1171,12,2:1,1978,14.9695
2166,5717,10321,0,1354,12,1,1978,14.9695
2167,4284,474,0,1532,12,1,1978,14.9695
2168,10875,4899,0,91,12,1:2,1978,14.9695
2169,3178,10206,0,1689,12,1,1978,14.9695
2170,18134,10465,0,79,12,2,1978,14.9695
2171,1001,12047,0,308,12,1,1978,14.9695
2172,23126,3066,0,1130,12,2,1978,14.9695
2173,2944,5362,0,757,12,1,1978,14.9695
2174,18955,9823,0,1452,12,2,1978,14.9695
2175,11080,1748,0,480,12,1:2,1978,14.9695
2176,5076,7490,0,859,12,1,1978,14.9695
2177,4010,10579,0,522,12,1,1978,14.9695
2178,13918,5403,0,108,12,2:1,1978,14.9695
2179,21519,12018,0,763,12,2,1978,14.9695
2180,5544,292,0,1189,12,1,1978,14.9695
2181,11421,8927,0,1730,12,1:2,1978,14.9695
2182,1091,11774,0,6,12,1,1978,14.9695
2183,2265,10,0,1928,12,1,1978,14.9695
2184,10497,7106,0,645,12,1:2,1978,14.9695
2185,11415,10363,0,1702,12,1:2,1978,14.9695
2186,1545,7736,0,1483,12,1,1978,14.9695
2187,15243,1669,0,1923,12,2,1978,14.9695
2188,21140,275,0,322,12,2,1978,14.9695
2189,3748,8284,0,712,12,1,1978,14.9695
2190,20811,3403,0,1152,12,2,1978,14.9695
2191,9993,11175,0,664,12,1:2,1978,14.9695
2192,13465,6324,0,199,12,2:1,1978,14.9695
2193,14765,8805,0,1786,12,2,1978,14.9695
2194,16234,10735,0,1047,12,2,1978,14.9695
2195,7719,749,0,426,12,1,1978,14.9695
2196,15961,3672,0,191,12,2,1978,14.9695
2197,15376,4146,0,195,12,2,1978,14.9695
2198,19761,7239,0,494,12,2,1978,14.9695
