id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1475,19222,376,0,352,12,2,981,14.9695,2982.294
1476,1660,4107,0,384,12,1,981,14.9695,3186.657
1477,12809,1249,0,892,12,2:1,981,14.9695,12924.199
1478,8899,1212,0,514,12,1,981,14.9695,4299.330
1479,3634,8885,0,745,12,1,981,14.9695,7964.295
1480,5855,3022,0,89,12,1,981,14.9695,992.162
1481,3670,7528,0,208,12,1,981,14.9695,2269.140
1482,2879,7074,0,946,12,1,981,14.9695,6702.328
1483,287,5235,0,21,12,1,981,14.9695,149.559
1484,4536,10671,0,20,12,1,981,14.9695,93.512
1485,15129,6311,0,760,12,2,981,14.9695,7676.369
1486,3603,3648,0,764,12,1,981,14.9695,7829.457
1487,1771,2256,0,571,12,1,981,14.9695,5118.551
1488,18263,3511,0,123,12,2,981,14.9695,792.374
1489,2791,11324,0,221,12,1,981,14.9695,2639.079
1490,16968,5977,0,613,12,2,981,14.9695,1112.766
1491,18853,9738,0,284,12,2,981,14.9695,227.358
1492,800,2468,0,125,12,1,981,14.9695,1706.846
1493,11268,1664,0,139,12,1:2,981,14.9695,314.837
1494,1659,7111,0,75,12,1,981,14.9695,1069.193
1495,22274,4433,0,948,12,2,981,14.9695,2287.090
1496,14116,4803,0,493,12,2:1,981,14.9695,3302.250
1497,1768,6344,0,548,12,1,981,14.9695,1738.980
1498,10767,11849,0,241,12,1:2,981,14.9695,1844.076
1499,22749,8423,0,726,12,2,981,14.9695,10105.765
1500,18163,8076,0,806,12,2,981,14.9695,2158.124
1501,7065,341,0,172,12,1,981,14.9695,1423.960
1502,13307,185,0,534,12,2,981,14.9695,1438.121
1503,17857,4908,0,536,12,2,981,14.9695,5465.221
1504,17680,3655,0,596,12,2,981,14.9695,4343.025
1505,4920,2671,0,550,12,1,981,14.9695,7180.942
1506,18525,7381,0,126,12,2,981,14.9695,197.997
1507,10807,8971,0,75,12,1:2,981,14.9695,30.431
1508,931,4007,0,6,12,1,981,14.9695,39.692
1509,1874,351,0,224,12,1,981,14.9695,188.822
1510,381,5627,0,943,12,1,981,14.9695,12402.869
1511,5351,8689,0,410,12,1,981,14.9695,4423.071
1512,18541,1659,0,692,12,2,981,14.9695,3442.050
1513,20226,6494,0,61,12,2,981,14.9695,734.551
1514,20881,7173,0,654,12,2,981,14.9695,8867.115
1515,14244,3944,0,239,12,2:1,981,14.9695,1878.559
1516,17199,5252,0,74,12,2,981,14.9695,491.596
1517,23238,11498,0,971,12,2,981,14.9695,10601.357
1518,16984,4597,0,33,12,2,981,14.9695,35.863
1519,9832,3118,0,504,12,1:2,981,14.9695,5941.230
1520,23299,3650,0,381,12,2,981,14.9695,3877.180
1521,5913,7140,0,777,12,1,981,14.9695,5391.867
1522,2981,9945,0,869,12,1,981,14.9695,6350.144
1523,5709,11477,0,9,12,1,981,14.9695,42.313
1524,12898,9391,0,159,12,2:1,981,14.9695,369.351
1525,11119,6132,0,13,12,1:2,981,14.9695,113.924
1526,23335,7008,0,400,12,2,981,14.9695,821.801
1527,11681,5480,0,14,12,2:1,981,14.9695,93.198
1528,19839,11970,0,24,12,2,981,14.9695,285.273
1529,14052,10855,0,723,12,2,981,14.9695,4844.875
1530,2305,11944,0,974,12,1,981,14.9695,13414.469
1531,11521,4934,0,620,12,1:2,981,14.9695,3098.588
1532,10483,22,0,419,12,1:2,981,14.9695,5554.883
1533,19567,6618,0,368,12,2,981,14.9695,3213.991
1534,12440,8758,0,308,12,2:1,981,14.9695,2416.538
1535,7188,7424,0,868,12,1,981,14.9695,6489.769
1536,6350,1535,0,452,12,1,981,14.9695,1985.199
1537,21101,11461,0,19,12,2,981,14.9695,183.844
1538,15295,10709,0,514,12,2,981,14.9695,6904.402
1539,4556,2092,0,230,12,1,981,14.9695,1971.940
1540,20146,1839,0,171,12,2,981,14.9695,1417.531
1541,14468,1810,0,921,12,2,981,14.9695,9018.060
1542,7599,113,0,521,12,1,981,14.9695,129.848
1543,14424,3304,0,663,12,2:1,981,14.9695,966.759
1544,17217,6352,0,306,12,2,981,14.9695,2574.212
1545,6187,1857,0,793,12,1,981,14.9695,1556.074
1546,6670,9666,0,482,12,1,981,14.9695,6946.187
1547,12152,5489,0,767,12,2:1,981,14.9695,2512.132
1548,17224,2105,0,612,12,2,981,14.9695,4758.119
1549,4542,6772,0,218,12,1,981,14.9695,894.162
1550,9933,3441,0,7,12,1:2,981,14.9695,5.039
1551,2327,3866,0,580,12,1,981,14.9695,4605.697
1552,18716,9068,0,786,12,2,981,14.9695,9400.950
1553,148,1095,0,54,12,1,981,14.9695,77.506
1554,15647,3513,0,894,12,2,981,14.9695,13332.440
1555,12200,4049,0,480,12,2:1,981,14.9695,7024.421
1556,4822,7130,0,349,12,1,981,14.9695,3979.422
1557,18009,2554,0,646,12,2,981,14.9695,7420.222
1558,15638,7824,0,185,12,2,981,14.9695,2049.370
1559,22145,8801,0,576,12,2,981,14.9695,7985.798
1560,15533,11463,0,507,12,2,981,14.9695,2079.881
1561,20323,9020,0,250,12,2,981,14.9695,514.377
1562,14633,8926,0,910,12,2:1,981,14.9695,426.329
1563,17616,9801,0,60,12,2,981,14.9695,608.641
1564,8981,1327,0,789,12,1,981,14.9695,549.901
1565,19692,144,0,287,12,2,981,14.9695,1622.779
1566,21254,6681,0,667,12,2,981,14.9695,1290.714
1567,9673,2511,0,277,12,1:2,981,14.9695,548.819
1568,9928,3988,0,796,12,1:2,981,14.9695,1218.741
1569,12895,6642,0,159,12,2:1,981,14.9695,1561.363
1570,4064,9009,0,481,12,1,981,14.9695,1776.072
1571,14196,3046,0,371,12,2:1,981,14.9695,1508.789
1572,11275,502,0,481,12,1:2,981,14.9695,5205.652
1573,16369,8760,0,209,12,2,981,14.9695,2848.654
1574,16343,10953,0,654,12,2,981,14.9695,1892.693
1575,7109,2140,0,693,12,1,981,14.9695,6647.156
1576,21366,937,0,165,12,2,981,14.9695,1272.725
1577,13345,7842,0,311,12,2:1,981,14.9695,250.967
1578,21170,1341,0,652,12,2,981,14.9695,1204.652
1579,22373,6418,0,24,12,2,981,14.9695,175.996
1580,6641,8263,0,362,12,1,981,14.9695,543.324
1581,14343,4773,0,910,12,2:1,981,14.9695,3489.847
1582,12266,2399,0,680,12,2:1,981,14.9695,2038.724
1583,19866,8096,0,648,12,2,981,14.9695,668.825
1584,187,3890,0,867,12,1,981,14.9695,452.443
1585,16052,6049,0,307,12,2,981,14.9695,1798.723
1586,4300,7304,0,123,12,1,981,14.9695,157.587
1587,22860,9887,0,283,12,2,981,14.9695,3923.972
1588,20352,1741,0,154,12,2,981,14.9695,1698.828
1589,15422,5098,0,707,12,2,981,14.9695,5703.514
1590,15157,1402,0,273,12,2,981,14.9695,2621.879
1591,5444,789,0,475,12,1,981,14.9695,2840.650
1592,5020,4884,0,784,12,1,981,14.9695,6603.733
1593,16972,7927,0,191,12,2,981,14.9695,1981.076
1594,4258,3992,0,235,12,1,981,14.9695,3256.074
1595,20896,3856,0,456,12,2,981,14.9695,3192.635
1596,2963,10199,0,610,12,1,981,14.9695,4642.346
1597,10639,7633,0,199,12,1:2,981,14.9695,622.692
1598,292,1586,0,383,12,1,981,14.9695,4372.108
1599,11378,1247,0,718,12,1:2,981,14.9695,2415.344
1600,13323,5731,0,99,12,2:1,981,14.9695,664.023
