id,x,y,z,deadline,sf,gateways,windowlength,slotlength
1623,9242,16699,0,865,12,3:4,1400,14.9695
1624,9212,12506,0,1160,12,3:4:1,1400,14.9695
1625,15615,4744,0,548,12,2,1400,14.9695
1626,9673,17107,0,918,12,3:4,1400,14.9695
1627,4281,11546,0,1192,12,3:1,1400,14.9695
1628,14475,16214,0,1339,12,4:3,1400,14.9695
1629,10134,19297,0,1117,12,3:4,1400,14.9695
1630,18947,10873,0,62,12,2:4,1400,14.9695
1631,2486,19454,0,895,12,3,1400,14.9695
1632,1251,16401,0,173,12,3,1400,14.9695
1633,11327,16474,0,492,12,4:3,1400,14.9695
1634,16332,2248,0,516,12,2,1400,14.9695
1635,119,5783,0,171,12,1,1400,14.9695
1636,14066,1970,0,1227,12,2:1,1400,14.9695
1637,339,21473,0,244,12,3,1400,14.9695
1638,6496,10355,0,1043,12,1:3,1400,14.9695
1639,1525,1668,0,1394,12,1,1400,14.9695
1640,1370,18930,0,212,12,3,1400,14.9695
1641,12652,16697,0,1328,12,4:3,1400,14.9695
1642,978,10893,0,156,12,1:3,1400,14.9695
1643,14236,15594,0,1300,12,4:3,1400,14.9695
1644,5953,14370,0,853,12,3:1,1400,14.9695
1645,19275,16160,0,240,12,4,1400,14.9695
1646,21806,13555,0,702,12,4:2,1400,14.9695
1647,19123,17893,0,247,12,4,1400,14.9695
1648,2734,997,0,751,12,1,1400,14.9695
1649,17383,14045,0,800,12,4:2,1400,14.9695
1650,9871,20231,0,87,12,3:4,1400,14.9695
1651,10201,18606,0,845,12,3:4,1400,14.9695
1652,17279,18504,0,953,12,4,1400,14.9695
1653,20937,1330,0,1270,12,2,1400,14.9695
1654,6340,17954,0,82,12,3,1400,14.9695
1655,14505,3423,0,217,12,2:1,1400,14.9695
1656,20857,5263,0,51,12,2,1400,14.9695
1657,9245,6643,0,828,12,1:2,1400,14.9695
1658,17498,83,0,1215,12,2,1400,14.9695
1659,20827,6536,0,629,12,2,1400,14.9695
1660,3242,21173,0,1102,12,3,1400,14.9695
1661,5302,9404,0,132,12,1:3,1400,14.9695
1662,16180,14026,0,332,12,4:2,1400,14.9695
1663,19334,4914,0,1400,12,2,1400,14.9695
1664,16523,9879,0,62,12,2:4,1400,14.9695
1665,15764,9955,0,731,12,2:4,1400,14.9695
1666,12774,12270,0,912,12,4:2:3,1400,14.9695
1667,7209,6316,0,404,12,1,1400,14.9695
1668,20904,17925,0,811,12,4,1400,14.9695
1669,16599,9406,0,545,12,2:4,1400,14.9695
1670,9621,16925,0,193,12,3:4,1400,14.9695
1671,5944,1413,0,327,12,1,1400,14.9695
1672,13802,5203,0,1237,12,2:1,1400,14.9695
1673,18550,12355,0,253,12,4:2,1400,14.9695
1674,15581,17503,0,1143,12,4,1400,14.9695
1675,17872,7182,0,577,12,2:4,1400,14.9695
1676,20009,18329,0,938,12,4,1400,14.9695
1677,15798,19389,0,204,12,4,1400,14.9695
1678,811,4951,0,302,12,1,1400,14.9695
1679,16557,3341,0,619,12,2,1400,14.9695
1680,16101,20931,0,1218,12,4,1400,14.9695
1681,18706,11723,0,400,12,4:2,1400,14.9695
1682,10791,4595,0,868,12,1:2,1400,14.9695
1683,17319,3879,0,846,12,2,1400,14.9695
1684,15976,551,0,1127,12,2,1400,14.9695
1685,9638,16370,0,120,12,3:4,1400,14.9695
1686,2020,488,0,934,12,1,1400,14.9695
1687,17153,14413,0,386,12,4:2,1400,14.9695
1688,4561,19400,0,1139,12,3,1400,14.9695
1689,12962,10293,0,779,12,4:2:1,1400,14.9695
1690,9850,21834,0,1194,12,3:4,1400,14.9695
1691,9258,1058,0,484,12,1,1400,14.9695
1692,1736,16420,0,695,12,3,1400,14.9695
1693,16515,9011,0,1320,12,2:4,1400,14.9695
1694,20621,17728,0,206,12,4,1400,14.9695
1695,2154,9803,0,385,12,1:3,1400,14.9695
1696,19326,8405,0,70,12,2:4,1400,14.9695
1697,12446,1387,0,429,12,2:1,1400,14.9695
1698,5292,6235,0,479,12,1,1400,14.9695
1699,9456,7983,0,38,12,1:2,1400,14.9695
1700,20107,16252,0,134,12,4,1400,14.9695
1701,21797,19268,0,695,12,4,1400,14.9695
1702,16558,8697,0,1053,12,2:4,1400,14.9695
1703,12063,3318,0,743,12,2:1,1400,14.9695
1704,3893,2368,0,839,12,1,1400,14.9695
1705,12,19377,0,155,12,3,1400,14.9695
1706,19839,1980,0,404,12,2,1400,14.9695
1707,13602,3185,0,117,12,2:1,1400,14.9695
1708,10821,13500,0,245,12,4:3:1,1400,14.9695
1709,18066,21300,0,290,12,4,1400,14.9695
1710,11010,19921,0,525,12,4:3,1400,14.9695
1711,9843,12625,0,252,12,3:4:1,1400,14.9695
1712,14500,19601,0,853,12,4,1400,14.9695
1713,17370,15055,0,258,12,4,1400,14.9695
1714,7275,330,0,208,12,1,1400,14.9695
1715,17405,9960,0,1349,12,2:4,1400,14.9695
1716,4272,17928,0,1193,12,3,1400,14.9695
1717,12237,15299,0,292,12,4:3,1400,14.9695
1718,3812,12833,0,352,12,3:1,1400,14.9695
1719,3369,21446,0,1114,12,3,1400,14.9695
1720,255,9842,0,1345,12,1:3,1400,14.9695
1721,15112,7224,0,984,12,2:4,1400,14.9695
1722,3688,3800,0,1021,12,1,1400,14.9695
1723,1314,16390,0,641,12,3,1400,14.9695
1724,11064,12262,0,1245,12,4:3:1:2,1400,14.9695
1725,13282,10725,0,979,12,4:2:1,1400,14.9695
1726,8812,3201,0,1023,12,1:2,1400,14.9695
1727,2148,19388,0,530,12,3,1400,14.9695
1728,13460,20901,0,615,12,4,1400,14.9695
1729,5993,13678,0,203,12,3:1,1400,14.9695
1730,9248,14086,0,1227,12,3:4:1,1400,14.9695
1731,11110,15431,0,735,12,4:3,1400,14.9695
1732,21625,20470,0,1252,12,4,1400,14.9695
1733,11278,21108,0,126,12,4:3,1400,14.9695
1734,8919,4806,0,898,12,1:2,1400,14.9695
1735,19565,13346,0,158,12,4:2,1400,14.9695
1736,1850,11001,0,1031,12,3:1,1400,14.9695
1737,2070,4704,0,301,12,1,1400,14.9695
1738,10964,15885,0,907,12,4:3,1400,14.9695
1739,15638,16201,0,1185,12,4,1400,14.9695
1740,18796,19692,0,511,12,4,1400,14.9695
1741,2005,15500,0,767,12,3,1400,14.9695
1742,5724,10607,0,261,12,1:3,1400,14.9695
1743,14271,7959,0,306,12,2:4:1,1400,14.9695
1744,12895,11875,0,883,12,4:2:3:1,1400,14.9695
1745,15918,6204,0,960,12,2,1400,14.9695
1746,6221,6840,0,1235,12,1,1400,14.9695
1747,4410,2717,0,1111,12,1,1400,14.9695
1748,17925,11944,0,1228,12,4:2,1400,14.9695
1749,15336,11801,0,1176,12,4:2,1400,14.9695
1750,11889,11139,0,1021,12,4:2:1:3,1400,14.9695
1751,4704,936,0,728,12,1,1400,14.9695
1752,17660,9045,0,123,12,2:4,1400,14.9695
1753,12159,21787,0,679,12,4:3,1400,14.9695
1754,19565,5883,0,150,12,2,1400,14.9695
1755,4461,3597,0,282,12,1,1400,14.9695
1756,11066,20559,0,712,12,4:3,1400,14.9695
1757,13206,2099,0,279,12,2:1,1400,14.9695
1758,142,1733,0,234,12,1,1400,14.9695
1759,4446,784,0,585,12,1,1400,14.9695
1760,8429,16896,0,1302,12,3:4,1400,14.9695
1761,17007,4565,0,735,12,2,1400,14.9695
1762,11619,208,0,546,12,2:1,1400,14.9695
1763,4816,2367,0,866,12,1,1400,14.9695
1764,3585,12050,0,785,12,3:1,1400,14.9695
1765,21852,2053,0,1282,12,2,1400,14.9695
1766,21236,10324,0,433,12,2:4,1400,14.9695
1767,3007,736,0,123,12,1,1400,14.9695
1768,13828,11840,0,367,12,4:2,1400,14.9695
1769,3817,20618,0,698,12,3,1400,14.9695
1770,15658,12238,0,598,12,4:2,1400,14.9695
1771,2443,8644,0,707,12,1:3,1400,14.9695
1772,4761,10267,0,362,12,1:3,1400,14.9695
1773,12237,11139,0,227,12,4:2:1:3,1400,14.9695
1774,16808,20240,0,139,12,4,1400,14.9695
1775,20858,11659,0,452,12,4:2,1400,14.9695
1776,20349,21629,0,940,12,4,1400,14.9695
1777,16462,12503,0,707,12,4:2,1400,14.9695
1778,5388,11188,0,778,12,3:1,1400,14.9695
1779,21030,3435,0,304,12,2,1400,14.9695
1780,21425,745,0,1195,12,2,1400,14.9695
1781,2670,20930,0,533,12,3,1400,14.9695
1782,17748,19602,0,1225,12,4,1400,14.9695
1783,13618,19620,0,1219,12,4:3,1400,14.9695
1784,6620,18171,0,81,12,3,1400,14.9695
1785,21247,10568,0,949,12,2:4,1400,14.9695
1786,7852,19932,0,303,12,3:4,1400,14.9695
1787,7889,1424,0,89,12,1,1400,14.9695
1788,10003,20552,0,644,12,3:4,1400,14.9695
1789,1068,12375,0,787,12,3:1,1400,14.9695
1790,10376,5284,0,899,12,1:2,1400,14.9695
1791,12518,19989,0,789,12,4:3,1400,14.9695
1792,149,1277,0,137,12,1,1400,14.9695
1793,10803,7227,0,218,12,1:2,1400,14.9695
1794,19723,6540,0,145,12,2,1400,14.9695
1795,19870,14985,0,536,12,4,1400,14.9695
1796,14333,6582,0,924,12,2:1:4,1400,14.9695
1797,16245,4515,0,1309,12,2,1400,14.9695
1798,19870,12490,0,1158,12,4:2,1400,14.9695
1799,11752,6992,0,281,12,2:1,1400,14.9695
1800,13648,19530,0,51,12,4:3,1400,14.9695
1801,13568,12627,0,751,12,4:2:3,1400,14.9695
1802,21104,14064,0,830,12,4,1400,14.9695
1803,4709,20185,0,1145,12,3,1400,14.9695
1804,18321,863,0,860,12,2,1400,14.9695
1805,20117,16477,0,457,12,4,1400,14.9695
1806,21776,6254,0,349,12,2,1400,14.9695
1807,19594,13214,0,33,12,4:2,1400,14.9695
1808,11829,14355,0,960,12,4:3,1400,14.9695
1809,8610,14863,0,786,12,3:4,1400,14.9695
1810,9088,18652,0,1108,12,3:4,1400,14.9695
1811,20185,8748,0,624,12,2:4,1400,14.9695
1812,14290,10253,0,1210,12,2:4,1400,14.9695
1813,4845,10821,0,286,12,1:3,1400,14.9695
1814,18204,6131,0,264,12,2,1400,14.9695
1815,19450,16665,0,282,12,4,1400,14.9695
1816,1629,10210,0,964,12,1:3,1400,14.9695
1817,7154,17327,0,1393,12,3:4,1400,14.9695
1818,14448,14183,0,687,12,4:2,1400,14.9695
1819,4625,8445,0,1157,12,1:3,1400,14.9695
1820,16274,9103,0,571,12,2:4,1400,14.9695
1821,10678,11841,0,874,12,4:3:1:2,1400,14.9695
1822,18265,12843,0,720,12,4:2,1400,14.9695
1823,19296,9349,0,315,12,2:4,1400,14.9695
1824,7452,12645,0,320,12,3:1:4,1400,14.9695
1825,5990,19461,0,81,12,3,1400,14.9695
1826,1269,8474,0,1333,12,1:3,1400,14.9695
1827,3203,14303,0,238,12,3:1,1400,14.9695
1828,7322,3497,0,110,12,1,1400,14.9695
1829,6994,4517,0,1369,12,1,1400,14.9695
1830,2495,14723,0,844,12,3,1400,14.9695
1831,12560,17058,0,21,12,4:3,1400,14.9695
1832,13865,853,0,500,12,2,1400,14.9695
1833,4963,5014,0,503,12,1,1400,14.9695
1834,12306,16059,0,205,12,4:3,1400,14.9695
1835,21890,11472,0,430,12,2:4,1400,14.9695
1836,4505,2357,0,724,12,1,1400,14.9695
1837,1754,8522,0,562,12,1:3,1400,14.9695
1838,1336,20101,0,1380,12,3,1400,14.9695
1839,7150,20139,0,349,12,3,1400,14.9695
1840,2081,3312,0,1298,12,1,1400,14.9695
1841,7397,12365,0,101,12,3:1:4,1400,14.9695
1842,236,21411,0,551,12,3,1400,14.9695
1843,1843,18052,0,1214,12,3,1400,14.9695
1844,8291,634,0,357,12,1,1400,14.9695
1845,17434,20786,0,1015,12,4,1400,14.9695
1846,14352,20,0,207,12,2,1400,14.9695
1847,2847,16652,0,514,12,3,1400,14.9695
1848,11616,20391,0,563,12,4:3,1400,14.9695
1849,14694,408,0,708,12,2,1400,14.9695
1850,20713,13510,0,227,12,4:2,1400,14.9695
1851,14168,2169,0,706,12,2:1,1400,14.9695
1852,9911,1594,0,1322,12,1:2,1400,14.9695
1853,7470,4288,0,988,12,1,1400,14.9695
1854,4587,424,0,1059,12,1,1400,14.9695
1855,5186,16723,0,686,12,3,1400,14.9695
1856,4423,12683,0,209,12,3:1,1400,14.9695
1857,19056,17776,0,876,12,4,1400,14.9695
1858,14941,3493,0,325,12,2,1400,14.9695
1859,18318,10947,0,176,12,2:4,1400,14.9695
1860,8010,5358,0,1230,12,1,1400,14.9695
1861,12486,9931,0,777,12,2:4:1,1400,14.9695
1862,3653,5687,0,1138,12,1,1400,14.9695
1863,21799,13530,0,1226,12,4:2,1400,14.9695
1864,2976,3219,0,672,12,1,1400,14.9695
1865,12875,9400,0,590,12,2:4:1,1400,14.9695
1866,3065,18375,0,887,12,3,1400,14.9695
1867,11140,1252,0,1307,12,1:2,1400,14.9695
1868,526,8696,0,331,12,1,1400,14.9695
1869,8416,1026,0,726,12,1,1400,14.9695
1870,62,10938,0,447,12,3:1,1400,14.9695
1871,10686,15269,0,364,12,4:3,1400,14.9695
1872,7328,6325,0,803,12,1,1400,14.9695
1873,1941,15417,0,316,12,3,1400,14.9695
1874,21270,11432,0,195,12,2:4,1400,14.9695
1875,2850,4170,0,440,12,1,1400,14.9695
1876,15976,781,0,140,12,2,1400,14.9695
1877,19978,17710,0,137,12,4,1400,14.9695
1878,17839,20483,0,298,12,4,1400,14.9695
1879,17954,20175,0,1104,12,4,1400,14.9695
1880,6848,6111,0,892,12,1,1400,14.9695
1881,17727,3758,0,1290,12,2,1400,14.9695
1882,2638,8026,0,762,12,1:3,1400,14.9695
1883,8349,5599,0,1324,12,1:2,1400,14.9695
1884,11913,21031,0,426,12,4:3,1400,14.9695
1885,6448,874,0,508,12,1,1400,14.9695
1886,16641,16860,0,656,12,4,1400,14.9695
1887,14331,7502,0,871,12,2:4:1,1400,14.9695
1888,8753,2077,0,198,12,1,1400,14.9695
1889,20220,15853,0,1128,12,4,1400,14.9695
1890,12983,10561,0,145,12,4:2:1,1400,14.9695
1891,17346,17534,0,1093,12,4,1400,14.9695
1892,15191,10387,0,261,12,2:4,1400,14.9695
1893,7317,17264,0,472,12,3:4,1400,14.9695
1894,11644,18484,0,72,12,4:3,1400,14.9695
1895,20572,20532,0,305,12,4,1400,14.9695
1896,19329,4167,0,1207,12,2,1400,14.9695
1897,19325,19090,0,288,12,4,1400,14.9695
1898,4657,626,0,923,12,1,1400,14.9695
1899,2488,507,0,723,12,1,1400,14.9695
1900,5776,424,0,886,12,1,1400,14.9695
1901,8207,18288,0,159,12,3:4,1400,14.9695
1902,1244,19356,0,853,12,3,1400,14.9695
1903,12777,2865,0,478,12,2:1,1400,14.9695
1904,2484,16860,0,604,12,3,1400,14.9695
1905,16075,12307,0,612,12,4:2,1400,14.9695
1906,21618,20940,0,71,12,4,1400,14.9695
1907,4107,13798,0,588,12,3:1,1400,14.9695
1908,12752,8103,0,1019,12,2:1:4,1400,14.9695
1909,1384,6942,0,1054,12,1,1400,14.9695
1910,18144,9993,0,1233,12,2:4,1400,14.9695
1911,17114,4640,0,87,12,2,1400,14.9695
1912,13638,5342,0,860,12,2:1,1400,14.9695
1913,4620,7386,0,455,12,1:3,1400,14.9695
1914,21879,14719,0,75,12,4,1400,14.9695
1915,4139,12872,0,812,12,3:1,1400,14.9695
1916,973,7172,0,569,12,1,1400,14.9695
1917,14624,8050,0,1162,12,2:4:1,1400,14.9695
1918,16942,20389,0,949,12,4,1400,14.9695
1919,4968,18022,0,745,12,3,1400,14.9695
1920,1690,14385,0,446,12,3,1400,14.9695
1921,3924,16672,0,110,12,3,1400,14.9695
1922,21786,4667,0,90,12,2,1400,14.9695
1923,16948,21024,0,104,12,4,1400,14.9695
1924,14082,10903,0,186,12,4:2,1400,14.9695
1925,13516,21288,0,127,12,4,1400,14.9695
1926,20091,10774,0,760,12,2:4,1400,14.9695
1927,11566,4472,0,96,12,1:2,1400,14.9695
1928,7497,3339,0,349,12,1,1400,14.9695
1929,15523,19113,0,945,12,4,1400,14.9695
1930,13656,10713,0,135,12,4:2:1,1400,14.9695
1931,16702,19815,0,324,12,4,1400,14.9695
1932,305,13428,0,1119,12,3,1400,14.9695
1933,2841,12978,0,312,12,3:1,1400,14.9695
1934,11771,19298,0,655,12,4:3,1400,14.9695
1935,14392,15498,0,1117,12,4:3,1400,14.9695
1936,4679,6621,0,330,12,1,1400,14.9695
1937,10454,21524,0,36,12,3:4,1400,14.9695
1938,10194,11303,0,934,12,1:4:3:2,1400,14.9695
1939,6104,10017,0,1270,12,1:3,1400,14.9695
1940,3747,16500,0,726,12,3,1400,14.9695
1941,16049,9708,0,1177,12,2:4,1400,14.9695
1942,19382,15107,0,55,12,4,1400,14.9695
1943,15549,9436,0,825,12,2:4,1400,14.9695
1944,16733,14728,0,712,12,4:2,1400,14.9695
1945,20046,8641,0,283,12,2:4,1400,14.9695
1946,5834,14429,0,686,12,3:1,1400,14.9695
1947,15410,16157,0,201,12,4,1400,14.9695
1948,13146,11407,0,786,12,4:2:1,1400,14.9695
1949,11792,3846,0,503,12,2:1,1400,14.9695
1950,5573,16991,0,354,12,3,1400,14.9695
1951,1068,19038,0,121,12,3,1400,14.9695
1952,7740,5864,0,1090,12,1,1400,14.9695
1953,10732,16912,0,152,12,4:3,1400,14.9695
1954,8930,5615,0,64,12,1:2,1400,14.9695
1955,12019,5938,0,1072,12,2:1,1400,14.9695
1956,21858,15755,0,94,12,4,1400,14.9695
1957,14137,10169,0,1219,12,2:4,1400,14.9695
1958,9853,6187,0,1144,12,1:2,1400,14.9695
1959,17661,4218,0,1339,12,2,1400,14.9695
1960,20372,20884,0,88,12,4,1400,14.9695
1961,19866,9603,0,1167,12,2:4,1400,14.9695
1962,9261,9537,0,39,12,1:3:4:2,1400,14.9695
1963,5819,10444,0,79,12,1:3,1400,14.9695
1964,5243,16981,0,770,12,3,1400,14.9695
1965,4049,20831,0,1193,12,3,1400,14.9695
1966,5080,13361,0,121,12,3:1,1400,14.9695
1967,4485,5633,0,46,12,1,1400,14.9695
1968,5892,7748,0,1330,12,1:3,1400,14.9695
1969,14765,8863,0,779,12,2:4,1400,14.9695
1970,9850,18413,0,312,12,3:4,1400,14.9695
1971,21422,12170,0,978,12,4:2,1400,14.9695
1972,13527,18321,0,698,12,4:3,1400,14.9695
1973,7791,1899,0,838,12,1,1400,14.9695
1974,15292,641,0,463,12,2,1400,14.9695
1975,16940,16599,0,929,12,4,1400,14.9695
1976,18821,1556,0,1205,12,2,1400,14.9695
1977,11512,7356,0,994,12,1:2,1400,14.9695
1978,20793,18798,0,531,12,4,1400,14.9695
1979,8579,3705,0,695,12,1:2,1400,14.9695
1980,13865,15522,0,1071,12,4:3,1400,14.9695
1981,2520,11656,0,703,12,3:1,1400,14.9695
1982,3802,12418,0,169,12,3:1,1400,14.9695
1983,20240,14557,0,667,12,4,1400,14.9695
1984,14303,7393,0,168,12,2:4:1,1400,14.9695
1985,3274,18172,0,227,12,3,1400,14.9695
1986,16397,14472,0,389,12,4:2,1400,14.9695
1987,11015,9632,0,747,12,1:2:4:3,1400,14.9695
1988,5614,19769,0,1078,12,3,1400,14.9695
1989,15089,19375,0,431,12,4,1400,14.9695
1990,18127,16209,0,563,12,4,1400,14.9695
1991,1869,18748,0,717,12,3,1400,14.9695
1992,5275,10705,0,841,12,1:3,1400,14.9695
1993,16119,19197,0,1037,12,4,1400,14.9695
1994,353,9537,0,1381,12,1:3,1400,14.9695
1995,13392,1079,0,75,12,2:1,1400,14.9695
1996,2172,7822,0,39,12,1,1400,14.9695
1997,20937,16005,0,1307,12,4,1400,14.9695
1998,4187,1326,0,1292,12,1,1400,14.9695
1999,9186,14954,0,502,12,3:4,1400,14.9695
2000,13828,19728,0,1289,12,4:3,1400,14.9695
2001,11394,9912,0,621,12,1:4:2:3,1400,14.9695
2002,17277,8998,0,35,12,2:4,1400,14.9695
2003,16282,11504,0,970,12,4:2,1400,14.9695
2004,20737,9097,0,689,12,2:4,1400,14.9695
2005,17189,9256,0,563,12,2:4,1400,14.9695
2006,16790,11676,0,851,12,4:2,1400,14.9695
2007,16272,21174,0,938,12,4,1400,14.9695
2008,14879,3273,0,405,12,2,1400,14.9695
2009,2128,6087,0,1241,12,1,1400,14.9695
2010,14959,14944,0,1280,12,4,1400,14.9695
2011,21620,3149,0,19,12,2,1400,14.9695
2012,9142,17908,0,1279,12,3:4,1400,14.9695
2013,7865,14009,0,879,12,3:4:1,1400,14.9695
2014,5140,14410,0,666,12,3:1,1400,14.9695
2015,21193,18038,0,210,12,4,1400,14.9695
2016,20309,5217,0,493,12,2,1400,14.9695
2017,8709,7908,0,959,12,1:2:3,1400,14.9695
2018,19451,8423,0,395,12,2:4,1400,14.9695
2019,4890,5457,0,968,12,1,1400,14.9695
2020,11619,8337,0,1174,12,1:2:4,1400,14.9695
2021,21052,5169,0,126,12,2,1400,14.9695
2022,6739,3040,0,803,12,1,1400,14.9695
2023,15438,2882,0,131,12,2,1400,14.9695
2024,15414,10266,0,1337,12,2:4,1400,14.9695
2025,7393,20908,0,878,12,3,1400,14.9695
2026,14517,16759,0,623,12,4,1400,14.9695
2027,2980,8282,0,879,12,1:3,1400,14.9695
2028,3720,21763,0,141,12,3,1400,14.9695
2029,13290,6345,0,170,12,2:1,1400,14.9695
2030,5402,15250,0,303,12,3,1400,14.9695
2031,14926,1796,0,964,12,2,1400,14.9695
2032,10098,16019,0,948,12,3:4,1400,14.9695
2033,11635,9199,0,956,12,1:2:4,1400,14.9695
2034,19813,16678,0,988,12,4,1400,14.9695
2035,11114,19225,0,13,12,4:3,1400,14.9695
2036,19755,20777,0,7,12,4,1400,14.9695
2037,4079,17280,0,982,12,3,1400,14.9695
2038,14732,20242,0,889,12,4,1400,14.9695
2039,20626,9556,0,1386,12,2:4,1400,14.9695
2040,10920,1586,0,748,12,1:2,1400,14.9695
2041,18769,5570,0,645,12,2,1400,14.9695
2042,16415,14395,0,662,12,4:2,1400,14.9695
2043,7765,13988,0,499,12,3:4:1,1400,14.9695
2044,9602,6058,0,79,12,1:2,1400,14.9695
2045,16117,1690,0,545,12,2,1400,14.9695
2046,10719,8414,0,487,12,1:2:4,1400,14.9695
2047,14451,9407,0,875,12,2:4:1,1400,14.9695
2048,9788,3398,0,962,12,1:2,1400,14.9695
2049,4241,7417,0,581,12,1:3,1400,14.9695
2050,13011,9643,0,700,12,2:4:1,1400,14.9695
2051,599,19524,0,951,12,3,1400,14.9695
2052,3887,11325,0,670,12,3:1,1400,14.9695
2053,4968,7633,0,221,12,1:3,1400,14.9695
2054,20947,19139,0,282,12,4,1400,14.9695
2055,2573,16999,0,646,12,3,1400,14.9695
2056,21702,10194,0,1182,12,2:4,1400,14.9695
2057,182,13305,0,770,12,3,1400,14.9695
2058,4390,13103,0,953,12,3:1,1400,14.9695
2059,8795,3671,0,907,12,1:2,1400,14.9695
2060,7926,19606,0,702,12,3:4,1400,14.9695
2061,9110,9137,0,854,12,1:3:2,1400,14.9695
2062,21630,17443,0,1336,12,4,1400,14.9695
2063,17782,12349,0,760,12,4:2,1400,14.9695
2064,15884,4909,0,738,12,2,1400,14.9695
2065,12385,13234,0,908,12,4:3:2,1400,14.9695
2066,224,19369,0,55,12,3,1400,14.9695
2067,14630,6140,0,300,12,2:1,1400,14.9695
2068,10813,1639,0,1176,12,1:2,1400,14.9695
2069,13214,2585,0,1285,12,2:1,1400,14.9695
2070,14624,5103,0,1016,12,2:1,1400,14.9695
2071,321,6485,0,496,12,1,1400,14.9695
2072,16895,17276,0,1311,12,4,1400,14.9695
2073,453,21224,0,1178,12,3,1400,14.9695
2074,20134,18731,0,1159,12,4,1400,14.9695
2075,10253,1533,0,226,12,1:2,1400,14.9695
2076,15725,9901,0,110,12,2:4,1400,14.9695
2077,8337,20891,0,1060,12,3:4,1400,14.9695
2078,5782,16577,0,827,12,3,1400,14.9695
2079,6282,1201,0,1124,12,1,1400,14.9695
2080,15569,13010,0,959,12,4:2,1400,14.9695
2081,11190,14586,0,904,12,4:3,1400,14.9695
2082,4366,12350,0,498,12,3:1,1400,14.9695
2083,19583,12086,0,189,12,4:2,1400,14.9695
2084,8245,14621,0,600,12,3:4:1,1400,14.9695
2085,3264,9077,0,689,12,1:3,1400,14.9695
2086,12606,10820,0,825,12,4:2:1:3,1400,14.9695
2087,20297,3768,0,1132,12,2,1400,14.9695
2088,7357,18924,0,571,12,3:4,1400,14.9695
2089,1835,13525,0,783,12,3:1,1400,14.9695
2090,7494,5084,0,1302,12,1,1400,14.9695
2091,4108,13080,0,958,12,3:1,1400,14.9695
2092,17714,4034,0,399,12,2,1400,14.9695
2093,17700,5032,0,1294,12,2,1400,14.9695
2094,19382,14714,0,982,12,4,1400,14.9695
2095,11819,18955,0,980,12,4:3,1400,14.9695
2096,13098,8819,0,330,12,2:4:1,1400,14.9695
2097,6479,747,0,1204,12,1,1400,14.9695
2098,11261,14146,0,587,12,4:3,1400,14.9695
2099,4547,4284,0,658,12,1,1400,14.9695
2100,17847,2378,0,929,12,2,1400,14.9695
2101,17353,9935,0,326,12,2:4,1400,14.9695
2102,21278,11098,0,1186,12,2:4,1400,14.9695
2103,15974,16165,0,64,12,4,1400,14.9695
2104,14850,4821,0,551,12,2:1,1400,14.9695
2105,3342,9682,0,502,12,1:3,1400,14.9695
2106,13526,18731,0,806,12,4:3,1400,14.9695
2107,663,14191,0,77,12,3,1400,14.9695
2108,6905,20969,0,497,12,3,1400,14.9695
2109,1025,16333,0,991,12,3,1400,14.9695
2110,18813,3602,0,935,12,2,1400,14.9695
2111,21686,3548,0,1383,12,2,1400,14.9695
2112,8213,14586,0,215,12,3:4:1,1400,14.9695
2113,17924,15817,0,371,12,4,1400,14.9695
2114,21421,15633,0,1118,12,4,1400,14.9695
2115,5208,5169,0,588,12,1,1400,14.9695
2116,20425,7530,0,809,12,2,1400,14.9695
2117,13172,21336,0,1023,12,4,1400,14.9695
2118,4692,13875,0,887,12,3:1,1400,14.9695
2119,17480,10036,0,786,12,2:4,1400,14.9695
2120,6004,13070,0,183,12,3:1,1400,14.9695
2121,21909,8060,0,804,12,2,1400,14.9695
2122,15876,20403,0,62,12,4,1400,14.9695
2123,1618,16697,0,57,12,3,1400,14.9695
2124,17540,21190,0,645,12,4,1400,14.9695
2125,12138,4618,0,684,12,2:1,1400,14.9695
2126,9760,2322,0,811,12,1:2,1400,14.9695
2127,8138,6068,0,384,12,1,1400,14.9695
2128,9776,13981,0,664,12,3:4:1,1400,14.9695
2129,5925,16980,0,521,12,3,1400,14.9695
2130,8403,12861,0,1108,12,3:1:4,1400,14.9695
2131,12185,16522,0,795,12,4:3,1400,14.9695
2132,3163,19151,0,661,12,3,1400,14.9695
2133,10000,548,0,813,12,1:2,1400,14.9695
2134,14172,11865,0,1041,12,4:2,1400,14.9695
2135,12784,8978,0,591,12,2:4:1,1400,14.9695
2136,8407,8353,0,871,12,1:3,1400,14.9695
2137,9748,333,0,363,12,1,1400,14.9695
2138,15921,16759,0,700,12,4,1400,14.9695
2139,13207,2111,0,868,12,2:1,1400,14.9695
2140,576,5534,0,381,12,1,1400,14.9695
2141,17156,9348,0,1194,12,2:4,1400,14.9695
2142,2281,18570,0,1160,12,3,1400,14.9695
2143,5469,10315,0,397,12,1:3,1400,14.9695
2144,16447,3812,0,1121,12,2,1400,14.9695
2145,819,17747,0,741,12,3,1400,14.9695
2146,21609,10568,0,274,12,2:4,1400,14.9695
2147,3573,7166,0,605,12,1,1400,14.9695
2148,8136,13491,0,1234,12,3:4:1,1400,14.9695
2149,6677,4829,0,1310,12,1,1400,14.9695
2150,12205,18293,0,1282,12,4:3,1400,14.9695
2151,19586,15485,0,39,12,4,1400,14.9695
