id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1436,3501,2000,0,369,12,1,699,14.9695,2498.443
1437,20992,21480,0,388,12,4,699,14.9695,4293.846
1438,12477,16508,0,181,12,4:3,699,14.9695,1859.496
1439,10682,18445,0,493,12,3:4,699,14.9695,3010.616
1440,8769,21805,0,562,12,3,699,14.9695,1424.973
1441,18623,14621,0,59,12,4:2,699,14.9695,271.641
1442,10064,11823,0,27,12,3:4:1,699,14.9695,186.962
1443,2654,18045,0,693,12,3,699,14.9695,4107.414
1444,12050,15286,0,211,12,4:3,699,14.9695,387.497
1445,4687,18758,0,470,12,3,699,14.9695,5883.749
1446,9366,7782,0,57,12,1:2,699,14.9695,697.246
1447,3057,20702,0,401,12,3,699,14.9695,383.836
1448,1222,8246,0,209,12,1,699,14.9695,2714.736
1449,4715,19214,0,317,12,3,699,14.9695,3993.385
1450,19082,2856,0,186,12,2,699,14.9695,149.010
1451,7939,1506,0,6,12,1,699,14.9695,63.909
1452,15299,8039,0,234,12,2:4,699,14.9695,2828.570
1453,3587,7471,0,297,12,1,699,14.9695,3741.640
1454,15989,714,0,287,12,2,699,14.9695,253.142
1455,6013,2427,0,605,12,1,699,14.9695,7182.016
1456,8802,6541,0,27,12,1:2,699,14.9695,20.803
1457,15960,16863,0,629,12,4,699,14.9695,5016.683
1458,20190,13336,0,662,12,4:2,699,14.9695,5113.015
1459,15642,17221,0,236,12,4,699,14.9695,1663.582
1460,4429,17403,0,190,12,3,699,14.9695,2095.560
1461,20289,17027,0,549,12,4,699,14.9695,3293.522
1462,4142,12677,0,684,12,3:1,699,14.9695,6401.647
1463,10759,18922,0,578,12,4:3,699,14.9695,4354.951
1464,7307,15933,0,326,12,3:4,699,14.9695,605.579
1465,17594,12458,0,692,12,4:2,699,14.9695,9562.045
1466,2384,14528,0,249,12,3,699,14.9695,638.896
1467,19893,9006,0,512,12,2:4,699,14.9695,1976.388
1468,18058,20063,0,519,12,4,699,14.9695,3292.267
1469,9905,487,0,341,12,1:2,699,14.9695,3929.742
1470,7770,8770,0,110,12,1:3,699,14.9695,67.428
1471,11780,11551,0,612,12,4:1:3:2,699,14.9695,6415.054
1472,4549,7826,0,394,12,1:3,699,14.9695,347.181
1473,6120,11658,0,399,12,3:1,699,14.9695,70.674
1474,11275,10644,0,181,12,4:1:2:3,699,14.9695,309.766
1475,16231,7441,0,498,12,2:4,699,14.9695,17.488
1476,12669,13867,0,283,12,4:3,699,14.9695,333.105
1477,20251,10996,0,607,12,2:4,699,14.9695,6370.962
1478,8588,5090,0,204,12,1:2,699,14.9695,528.030
1479,15442,13745,0,547,12,4:2,699,14.9695,4548.629
1480,13789,14873,0,360,12,4:3,699,14.9695,5077.017
1481,535,3099,0,181,12,1,699,14.9695,1668.642
1482,32,11052,0,310,12,3:1,699,14.9695,4042.930
1483,6074,13188,0,106,12,3:1,699,14.9695,1553.683
1484,8254,286,0,302,12,1,699,14.9695,979.175
1485,2087,11490,0,521,12,3:1,699,14.9695,6765.075
1486,10391,19897,0,616,12,3:4,699,14.9695,1253.247
1487,2670,18848,0,445,12,3,699,14.9695,5473.468
1488,19029,1965,0,178,12,2,699,14.9695,1042.042
1489,9406,2094,0,202,12,1:2,699,14.9695,1028.103
1490,20572,17306,0,145,12,4,699,14.9695,343.552
1491,16244,7277,0,363,12,2:4,699,14.9695,4328.019
1492,12763,17868,0,607,12,4:3,699,14.9695,3571.461
1493,20362,761,0,671,12,2,699,14.9695,989.523
1494,5256,15788,0,615,12,3,699,14.9695,5411.437
1495,1349,2146,0,232,12,1,699,14.9695,3084.523
1496,1072,5097,0,661,12,1,699,14.9695,1589.074
1497,18528,14910,0,348,12,4,699,14.9695,5040.395
1498,975,7602,0,486,12,1,699,14.9695,2465.141
1499,6128,7484,0,456,12,1:3,699,14.9695,652.878
1500,5465,3797,0,442,12,1,699,14.9695,3049.453
1501,14056,20742,0,285,12,4,699,14.9695,1201.977
1502,19944,6008,0,552,12,2,699,14.9695,4533.470
1503,9833,5738,0,158,12,1:2,699,14.9695,240.680
1504,6314,532,0,242,12,1,699,14.9695,525.484
1505,7765,1717,0,198,12,1,699,14.9695,1377.534
1506,8148,6103,0,95,12,1,699,14.9695,637.607
1507,17859,4076,0,595,12,2,699,14.9695,537.559
1508,6510,11648,0,252,12,3:1,699,14.9695,28.783
1509,3027,9440,0,589,12,1:3,699,14.9695,158.058
1510,432,18677,0,377,12,3,699,14.9695,2999.999
1511,12933,12690,0,446,12,4:2:3,699,14.9695,4372.028
1512,12342,9932,0,439,12,2:4:1,699,14.9695,5876.818
1513,651,16793,0,474,12,3,699,14.9695,3308.189
1514,6686,11148,0,19,12,1:3,699,14.9695,140.922
1515,4514,1991,0,31,12,1,699,14.9695,368.055
1516,19222,4072,0,474,12,2,699,14.9695,4308.651
1517,9292,19318,0,106,12,3:4,699,14.9695,1171.172
1518,12749,19036,0,55,12,4:3,699,14.9695,218.627
1519,2142,46,0,264,12,1,699,14.9695,2021.914
1520,7944,8324,0,675,12,1:3,699,14.9695,4722.275
1521,14837,14207,0,465,12,4:2,699,14.9695,160.498
1522,11916,1596,0,190,12,2:1,699,14.9695,2179.260
1523,16284,6573,0,191,12,2:4,699,14.9695,2561.250
1524,12764,10185,0,484,12,4:2:1,699,14.9695,6432.646
1525,18926,17497,0,431,12,4,699,14.9695,3117.799
1526,2017,20882,0,532,12,3,699,14.9695,550.455
1527,16465,14359,0,548,12,4:2,699,14.9695,2258.275
1528,2014,12213,0,357,12,3:1,699,14.9695,1137.999
1529,3107,16559,0,662,12,3,699,14.9695,2154.827
1530,3041,5342,0,29,12,1,699,14.9695,205.958
1531,619,20106,0,601,12,3,699,14.9695,5688.408
1532,20771,9868,0,185,12,2:4,699,14.9695,11.833
1533,11199,8697,0,50,12,1:2:4,699,14.9695,3.476
1534,16853,13686,0,505,12,4:2,699,14.9695,928.789
1535,13541,21180,0,172,12,4,699,14.9695,2309.937
1536,3047,10729,0,486,12,1:3,699,14.9695,3671.383
1537,9766,15180,0,335,12,3:4,699,14.9695,4275.495
1538,11257,3593,0,240,12,1:2,699,14.9695,3163.295
1539,13855,20871,0,630,12,4,699,14.9695,5280.276
1540,19813,7260,0,671,12,2,699,14.9695,3278.667
1541,13460,8683,0,297,12,2:4:1,699,14.9695,4400.220
1542,5296,8261,0,316,12,1:3,699,14.9695,3147.070
1543,15686,21447,0,153,12,4,699,14.9695,936.329
1544,354,5407,0,237,12,1,699,14.9695,3175.010
1545,3421,18107,0,44,12,3,699,14.9695,362.151
1546,4248,14099,0,592,12,3:1,699,14.9695,7632.500
1547,9348,7833,0,289,12,1:2,699,14.9695,4074.489
1548,526,10685,0,205,12,1:3,699,14.9695,613.293
1549,11415,11755,0,76,12,4:3:1:2,699,14.9695,250.459
1550,10334,5786,0,341,12,1:2,699,14.9695,247.840
1551,2154,13317,0,29,12,3:1,699,14.9695,33.334
1552,3743,10509,0,356,12,1:3,699,14.9695,1044.425
1553,8937,15528,0,580,12,3:4,699,14.9695,2502.265
1554,627,15179,0,398,12,3,699,14.9695,4603.836
1555,19516,1216,0,129,12,2,699,14.9695,1404.586
1556,4388,16070,0,307,12,3,699,14.9695,93.685
1557,10395,10389,0,232,12,1:4:3:2,699,14.9695,2879.533
1558,20916,19494,0,478,12,4,699,14.9695,5552.804
1559,2549,10313,0,609,12,1:3,699,14.9695,7810.258
1560,7248,19663,0,211,12,3,699,14.9695,1127.773
1561,11752,2369,0,574,12,2:1,699,14.9695,2326.711
1562,18415,258,0,342,12,2,699,14.9695,1567.567
1563,4176,12195,0,174,12,3:1,699,14.9695,1179.010
1564,5186,17899,0,285,12,3,699,14.9695,3525.399
1565,5148,4983,0,151,12,1,699,14.9695,2214.836
1566,19339,12311,0,548,12,4:2,699,14.9695,5974.997
1567,6739,20289,0,273,12,3,699,14.9695,3757.934
1568,17008,11668,0,646,12,4:2,699,14.9695,3509.095
1569,18586,21517,0,113,12,4,699,14.9695,1256.837
1570,5319,19042,0,463,12,3,699,14.9695,2967.616
1571,3869,5281,0,446,12,1,699,14.9695,742.050
1572,18600,2553,0,457,12,2,699,14.9695,5558.639
1573,12125,9842,0,245,12,2:4:1,699,14.9695,1896.767
1574,14856,21393,0,273,12,4,699,14.9695,1785.911
1575,18077,3935,0,332,12,2,699,14.9695,3742.654
1576,2920,3302,0,295,12,1,699,14.9695,2073.877
1577,15648,16678,0,645,12,4,699,14.9695,8028.237
1578,13273,6210,0,227,12,2:1,699,14.9695,3170.957
1579,10647,13161,0,103,12,4:3:1,699,14.9695,476.914
1580,10240,14141,0,396,12,3:4,699,14.9695,4929.759
1581,21674,13917,0,259,12,4,699,14.9695,2714.513
1582,10723,19699,0,582,12,3:4,699,14.9695,2725.898
1583,10190,18367,0,275,12,3:4,699,14.9695,51.594
1584,40,13970,0,539,12,3,699,14.9695,6791.587
1585,3052,6557,0,229,12,1,699,14.9695,403.482
1586,13127,14096,0,123,12,4:3,699,14.9695,243.819
1587,11932,16085,0,638,12,4:3,699,14.9695,2092.776
1588,19249,17704,0,286,12,4,699,14.9695,2217.945
1589,16125,10817,0,386,12,4:2,699,14.9695,301.009
1590,19984,17673,0,386,12,4,699,14.9695,1408.449
1591,7630,14664,0,411,12,3:4:1,699,14.9695,3941.055
1592,10813,16524,0,478,12,4:3,699,14.9695,7085.500
1593,2340,4814,0,279,12,1,699,14.9695,28.407
1594,15124,14841,0,590,12,4,699,14.9695,2047.891
1595,7560,885,0,665,12,1,699,14.9695,7265.649
1596,8928,11285,0,544,12,1:3:4,699,14.9695,5182.735
1597,10545,19074,0,432,12,3:4,699,14.9695,1823.423
1598,3154,1168,0,427,12,1,699,14.9695,5062.499
1599,21525,1023,0,587,12,2,699,14.9695,2672.715
1600,4942,20389,0,339,12,3,699,14.9695,2937.219
