id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1374,15547,2894,0,742,12,2,1400,14.9695,2608.637
1375,18920,525,0,926,12,2,1400,14.9695,2482.619
1376,6462,17472,0,87,12,3,1400,14.9695,894.062
1377,21385,6781,0,31,12,2,1400,14.9695,287.470
1378,15978,19436,0,149,12,4,1400,14.9695,2035.350
1379,17783,13905,0,901,12,4:2,1400,14.9695,4757.127
1380,8506,15390,0,395,12,3:4,1400,14.9695,1218.559
1381,2504,20394,0,564,12,3,1400,14.9695,5953.754
1382,14283,11447,0,622,12,4:2,1400,14.9695,4628.652
1383,10531,17018,0,674,12,3:4,1400,14.9695,9951.583
1384,19056,16523,0,913,12,4,1400,14.9695,385.315
1385,14147,9978,0,1137,12,2:4:1,1400,14.9695,9753.726
1386,10459,10539,0,557,12,1:4:3:2,1400,14.9695,4901.814
1387,10515,560,0,575,12,1:2,1400,14.9695,3011.319
1388,4014,16838,0,1337,12,3,1400,14.9695,6567.230
1389,20512,10389,0,1002,12,2:4,1400,14.9695,9014.861
1390,3643,9381,0,354,12,1:3,1400,14.9695,5121.429
1391,4783,10036,0,1384,12,1:3,1400,14.9695,14052.351
1392,15273,10637,0,405,12,4:2,1400,14.9695,5662.350
1393,2582,13790,0,490,12,3:1,1400,14.9695,5059.538
1394,10369,9142,0,1134,12,1:2:4:3,1400,14.9695,2154.714
1395,16690,6728,0,1156,12,2:4,1400,14.9695,11809.407
1396,20033,13460,0,1082,12,4:2,1400,14.9695,650.329
1397,4141,16179,0,667,12,3,1400,14.9695,7624.092
1398,2984,5930,0,1155,12,1,1400,14.9695,16313.643
1399,15688,14370,0,544,12,4:2,1400,14.9695,4230.007
1400,17844,9104,0,1029,12,2:4,1400,14.9695,13801.157
1401,1728,21481,0,631,12,3,1400,14.9695,8273.313
1402,16504,3344,0,569,12,2,1400,14.9695,1832.367
1403,8285,14649,0,883,12,3:4:1,1400,14.9695,6748.786
1404,11581,10577,0,1328,12,4:1:2:3,1400,14.9695,17055.441
1405,12228,16331,0,796,12,4:3,1400,14.9695,618.304
1406,18726,969,0,499,12,2,1400,14.9695,7143.376
1407,1106,12927,0,810,12,3:1,1400,14.9695,4787.964
1408,14792,15067,0,82,12,4,1400,14.9695,1128.428
1409,2600,19480,0,1322,12,3,1400,14.9695,1881.950
1410,7204,6911,0,751,12,1,1400,14.9695,4091.013
1411,10148,4393,0,1292,12,1:2,1400,14.9695,10647.902
1412,21195,11212,0,94,12,2:4,1400,14.9695,780.760
1413,7983,14800,0,559,12,3:4:1,1400,14.9695,4132.533
1414,13227,20375,0,727,12,4:3,1400,14.9695,7261.845
1415,19952,5218,0,21,12,2,1400,14.9695,38.430
1416,7097,12521,0,1332,12,3:1:4,1400,14.9695,17918.418
1417,20307,9985,0,312,12,2:4,1400,14.9695,876.053
1418,14243,13232,0,1193,12,4:2,1400,14.9695,5657.075
1419,18434,20118,0,1367,12,4,1400,14.9695,9005.429
1420,9270,15794,0,153,12,3:4,1400,14.9695,918.125
1421,6561,7765,0,677,12,1:3,1400,14.9695,8007.369
1422,3778,8901,0,1147,12,1:3,1400,14.9695,16813.552
1423,11214,15030,0,1195,12,4:3,1400,14.9695,2157.954
1424,7192,12434,0,828,12,3:1:4,1400,14.9695,9250.054
1425,14527,19418,0,1369,12,4,1400,14.9695,1467.020
1426,19949,4530,0,1106,12,2,1400,14.9695,6439.602
1427,16218,7716,0,1262,12,2:4,1400,14.9695,5206.731
1428,21056,5049,0,1086,12,2,1400,14.9695,367.437
1429,233,20214,0,769,12,3,1400,14.9695,8511.427
1430,7696,12276,0,645,12,3:1:4,1400,14.9695,8152.542
1431,16241,13709,0,31,12,4:2,1400,14.9695,49.228
1432,2118,10985,0,1080,12,1:3,1400,14.9695,7873.012
1433,12372,15290,0,963,12,4:3,1400,14.9695,10801.835
1434,3949,8620,0,604,12,1:3,1400,14.9695,1447.831
1435,5776,8013,0,542,12,1:3,1400,14.9695,908.973
1436,15574,11417,0,1361,12,4:2,1400,14.9695,19832.130
1437,14848,2698,0,24,12,2,1400,14.9695,331.575
1438,5707,11572,0,401,12,3:1,1400,14.9695,5504.306
1439,767,6066,0,852,12,1,1400,14.9695,1107.884
1440,10256,7011,0,927,12,1:2,1400,14.9695,13048.526
1441,3171,18337,0,482,12,3,1400,14.9695,6414.536
1442,15460,18901,0,73,12,4,1400,14.9695,984.793
1443,19013,19492,0,390,12,4,1400,14.9695,2034.102
1444,17241,6404,0,966,12,2,1400,14.9695,4205.778
1445,6546,14521,0,76,12,3:1:4,1400,14.9695,905.637
1446,14543,8675,0,195,12,2:4:1,1400,14.9695,2850.674
1447,1246,2984,0,454,12,1,1400,14.9695,2307.613
1448,9392,12833,0,991,12,3:4:1,1400,14.9695,5295.210
1449,8828,7434,0,1147,12,1:2,1400,14.9695,2398.521
1450,11354,13916,0,593,12,4:3,1400,14.9695,2402.508
1451,7134,7997,0,720,12,1:3,1400,14.9695,10386.389
1452,18216,9154,0,197,12,2:4,1400,14.9695,2157.874
1453,5215,21608,0,683,12,3,1400,14.9695,5704.541
1454,6782,3500,0,543,12,1,1400,14.9695,4604.950
1455,8354,3102,0,821,12,1,1400,14.9695,7749.700
1456,18247,20831,0,300,12,4,1400,14.9695,2419.524
1457,3433,10318,0,588,12,1:3,1400,14.9695,8118.941
1458,18711,15329,0,1104,12,4,1400,14.9695,4738.239
1459,7094,14651,0,147,12,3:4:1,1400,14.9695,1810.908
1460,2894,14441,0,885,12,3:1,1400,14.9695,266.249
1461,5512,2542,0,270,12,1,1400,14.9695,2962.387
1462,17750,15120,0,1016,12,4,1400,14.9695,13425.650
1463,15943,6014,0,128,12,2,1400,14.9695,1837.892
1464,14887,12565,0,297,12,4:2,1400,14.9695,3464.769
1465,5431,18284,0,226,12,3,1400,14.9695,155.303
1466,18115,16855,0,511,12,4,1400,14.9695,6100.005
1467,19096,6247,0,704,12,2,1400,14.9695,6817.302
1468,12591,89,0,866,12,2:1,1400,14.9695,12425.942
1469,15070,3677,0,1228,12,2,1400,14.9695,16413.355
1470,8201,15255,0,1396,12,3:4,1400,14.9695,9937.296
1471,14248,11094,0,640,12,4:2,1400,14.9695,6612.637
1472,10126,21056,0,1212,12,3:4,1400,14.9695,2866.457
1473,12750,15952,0,670,12,4:3,1400,14.9695,965.907
1474,11015,13329,0,11,12,4:3:1,1400,14.9695,32.909
1475,20600,21238,0,1365,12,4,1400,14.9695,14389.711
1476,20460,1208,0,87,12,2,1400,14.9695,988.387
1477,13568,5364,0,574,12,2:1,1400,14.9695,3189.742
1478,13320,12927,0,42,12,4:2:3,1400,14.9695,157.626
1479,17314,3233,0,910,12,2,1400,14.9695,11689.624
1480,11270,2260,0,279,12,1:2,1400,14.9695,996.548
1481,21635,19431,0,209,12,4,1400,14.9695,795.547
1482,17684,19324,0,739,12,4,1400,14.9695,3000.624
1483,12619,6784,0,1078,12,2:1,1400,14.9695,7233.975
1484,21774,15522,0,279,12,4,1400,14.9695,868.833
1485,4758,1467,0,549,12,1,1400,14.9695,7604.092
1486,12447,7348,0,1093,12,2:1:4,1400,14.9695,6637.984
1487,3160,1147,0,869,12,1,1400,14.9695,6169.086
1488,15590,10015,0,1180,12,2:4,1400,14.9695,16506.210
1489,13532,13453,0,527,12,4:2:3,1400,14.9695,3542.602
1490,5433,1446,0,832,12,1,1400,14.9695,9237.673
1491,11053,817,0,713,12,1:2,1400,14.9695,51.214
1492,16617,16013,0,454,12,4,1400,14.9695,5048.285
1493,17915,20243,0,16,12,4,1400,14.9695,140.415
1494,13096,13941,0,819,12,4:3,1400,14.9695,9636.996
1495,7289,11799,0,468,12,3:1,1400,14.9695,1797.065
1496,7001,20537,0,239,12,3,1400,14.9695,1251.581
1497,14305,11029,0,1116,12,4:2,1400,14.9695,370.906
1498,17189,4655,0,93,12,2,1400,14.9695,1099.672
1499,18702,10042,0,68,12,2:4,1400,14.9695,974.658
1500,602,10953,0,722,12,3:1,1400,14.9695,1202.153
1501,4351,2194,0,381,12,1,1400,14.9695,1120.752
1502,20457,18671,0,910,12,4,1400,14.9695,11312.635
1503,17404,18597,0,1245,12,4,1400,14.9695,8815.173
1504,7366,10814,0,614,12,1:3,1400,14.9695,8033.678
1505,9131,18089,0,1008,12,3:4,1400,14.9695,12485.525
1506,7121,3700,0,436,12,1,1400,14.9695,1950.938
1507,21201,2688,0,678,12,2,1400,14.9695,4350.826
1508,5049,13068,0,787,12,3:1,1400,14.9695,4890.282
1509,13188,16153,0,1238,12,4:3,1400,14.9695,2573.774
1510,17232,19247,0,1234,12,4,1400,14.9695,7950.454
1511,6863,19994,0,81,12,3,1400,14.9695,412.990
1512,227,887,0,1356,12,1,1400,14.9695,4672.139
1513,17411,20241,0,100,12,4,1400,14.9695,1062.154
1514,11021,21694,0,1217,12,4:3,1400,14.9695,1843.465
1515,6772,8815,0,650,12,1:3,1400,14.9695,3743.217
1516,16439,9028,0,1236,12,2:4,1400,14.9695,2226.292
1517,12988,11628,0,41,12,4:2:3:1,1400,14.9695,470.569
1518,5561,6985,0,671,12,1,1400,14.9695,8969.442
1519,19484,8177,0,169,12,2:4,1400,14.9695,243.304
1520,6493,8782,0,508,12,1:3,1400,14.9695,2116.819
1521,6775,5007,0,1400,12,1,1400,14.9695,10265.071
1522,9365,2643,0,654,12,1:2,1400,14.9695,8825.432
1523,13228,5659,0,536,12,2:1,1400,14.9695,2813.153
1524,6784,1259,0,631,12,1,1400,14.9695,7818.039
1525,9485,19815,0,1130,12,3:4,1400,14.9695,3093.914
1526,12838,2374,0,866,12,2:1,1400,14.9695,1959.520
1527,6832,10313,0,314,12,1:3,1400,14.9695,2243.007
1528,7847,9651,0,37,12,1:3,1400,14.9695,457.668
1529,4869,373,0,307,12,1,1400,14.9695,2707.035
1530,15309,10759,0,972,12,4:2,1400,14.9695,14212.822
1531,12581,12991,0,846,12,4:3:2,1400,14.9695,10905.427
1532,5210,17564,0,594,12,3,1400,14.9695,4898.179
1533,9078,2965,0,695,12,1:2,1400,14.9695,4433.394
1534,10667,21280,0,352,12,3:4,1400,14.9695,790.695
1535,1953,6051,0,653,12,1,1400,14.9695,9684.324
1536,20735,8445,0,1326,12,2:4,1400,14.9695,4683.779
1537,16267,8496,0,303,12,2:4,1400,14.9695,2393.672
1538,8241,15002,0,373,12,3:4,1400,14.9695,4830.952
1539,5546,11714,0,1200,12,3:1,1400,14.9695,4191.999
1540,17784,4711,0,1098,12,2,1400,14.9695,15532.241
1541,10358,7561,0,243,12,1:2,1400,14.9695,2257.125
1542,5438,7808,0,431,12,1:3,1400,14.9695,3187.093
1543,13151,14746,0,719,12,4:3,1400,14.9695,4258.938
1544,1658,18401,0,355,12,3,1400,14.9695,2880.966
1545,20228,9268,0,731,12,2:4,1400,14.9695,4458.527
1546,15757,14743,0,1279,12,4,1400,14.9695,12673.099
1547,17657,4402,0,1183,12,2,1400,14.9695,15374.640
1548,7302,17913,0,1113,12,3:4,1400,14.9695,8868.230
1549,82,20269,0,1229,12,3,1400,14.9695,7835.763
1550,3339,21726,0,542,12,3,1400,14.9695,1143.497
1551,8925,11326,0,66,12,1:3:4,1400,14.9695,940.661
1552,16972,10845,0,942,12,4:2,1400,14.9695,11434.049
1553,19371,7127,0,1386,12,2,1400,14.9695,6778.210
1554,14065,2584,0,1200,12,2:1,1400,14.9695,13448.680
1555,935,17968,0,1326,12,3,1400,14.9695,12199.618
1556,20699,9209,0,411,12,2:4,1400,14.9695,5134.196
1557,5377,16091,0,267,12,3,1400,14.9695,3711.507
1558,1042,5564,0,355,12,1,1400,14.9695,299.825
1559,7137,18493,0,225,12,3:4,1400,14.9695,2486.703
1560,20433,16845,0,741,12,4,1400,14.9695,6953.001
1561,7287,19428,0,827,12,3,1400,14.9695,8955.651
1562,14492,57,0,537,12,2,1400,14.9695,1491.131
1563,11739,17472,0,893,12,4:3,1400,14.9695,3642.963
1564,2823,20403,0,795,12,3,1400,14.9695,4112.225
1565,5272,6378,0,1176,12,1,1400,14.9695,9556.793
1566,6594,15265,0,928,12,3:4,1400,14.9695,1176.089
1567,12246,1232,0,964,12,2:1,1400,14.9695,1088.891
1568,6482,19937,0,467,12,3,1400,14.9695,234.068
1569,21475,18804,0,278,12,4,1400,14.9695,785.383
1570,3910,4446,0,78,12,1,1400,14.9695,607.845
1571,14802,2580,0,864,12,2,1400,14.9695,12872.978
1572,21107,9259,0,926,12,2:4,1400,14.9695,12193.622
1573,19921,6939,0,409,12,2,1400,14.9695,6066.715
1574,2706,13540,0,997,12,3:1,1400,14.9695,3789.114
1575,11753,8018,0,1297,12,2:1:4,1400,14.9695,660.739
1576,6532,10531,0,319,12,1:3,1400,14.9695,985.677
1577,7095,14724,0,99,12,3:4:1,1400,14.9695,1291.965
1578,20448,10831,0,39,12,2:4,1400,14.9695,297.249
1579,2660,10501,0,483,12,1:3,1400,14.9695,6848.290
1580,7599,6490,0,226,12,1,1400,14.9695,2280.313
1581,6160,5149,0,171,12,1,1400,14.9695,1633.204
1582,14534,18735,0,420,12,4,1400,14.9695,3348.255
1583,1920,18514,0,278,12,3,1400,14.9695,943.103
1584,18371,11932,0,914,12,4:2,1400,14.9695,12624.626
1585,9965,19997,0,1214,12,3:4,1400,14.9695,8504.330
1586,5126,21897,0,311,12,3,1400,14.9695,3852.630
1587,5338,21226,0,1197,12,3,1400,14.9695,13341.046
1588,11849,10621,0,973,12,4:2:1:3,1400,14.9695,13059.977
1589,20375,13165,0,1331,12,4:2,1400,14.9695,4765.762
1590,13013,3513,0,296,12,2:1,1400,14.9695,2432.873
1591,18874,14364,0,1226,12,4:2,1400,14.9695,15823.036
1592,7921,1286,0,292,12,1,1400,14.9695,4325.864
1593,2119,7317,0,169,12,1,1400,14.9695,1308.766
1594,8818,961,0,766,12,1,1400,14.9695,6777.603
1595,1623,4269,0,683,12,1,1400,14.9695,2292.045
1596,3497,6442,0,7,12,1,1400,14.9695,13.694
1597,15350,6507,0,22,12,2:4,1400,14.9695,36.900
1598,12625,19729,0,305,12,4:3,1400,14.9695,3698.962
1599,15192,16396,0,640,12,4,1400,14.9695,8147.498
1600,2350,2505,0,445,12,1,1400,14.9695,5281.016
1601,17327,12907,0,190,12,4:2,1400,14.9695,2073.811
1602,21119,19167,0,1240,12,4,1400,14.9695,17186.317
1603,21080,6722,0,660,12,2,1400,14.9695,2146.140
1604,66,69,0,266,12,1,1400,14.9695,748.583
1605,3066,14176,0,586,12,3:1,1400,14.9695,8352.081
1606,12619,1720,0,946,12,2:1,1400,14.9695,9427.220
1607,19742,4556,0,534,12,2,1400,14.9695,7887.602
1608,20252,12835,0,1238,12,4:2,1400,14.9695,15948.178
1609,7983,3267,0,620,12,1,1400,14.9695,6972.796
1610,9815,6863,0,1327,12,1:2,1400,14.9695,6689.122
1611,20913,19701,0,1004,12,4,1400,14.9695,4692.985
1612,19814,19969,0,911,12,4,1400,14.9695,8039.958
1613,21200,15679,0,466,12,4,1400,14.9695,4375.506
1614,6378,19831,0,850,12,3,1400,14.9695,3807.348
1615,1111,7428,0,786,12,1,1400,14.9695,5055.745
1616,8480,18826,0,494,12,3:4,1400,14.9695,609.786
1617,3368,16867,0,855,12,3,1400,14.9695,570.791
1618,1254,3858,0,1185,12,1,1400,14.9695,16767.018
1619,1961,13914,0,800,12,3:1,1400,14.9695,301.099
1620,9264,13142,0,1078,12,3:4:1,1400,14.9695,6330.016
1621,3086,7359,0,1265,12,1,1400,14.9695,10290.006
1622,15060,6410,0,337,12,2:1,1400,14.9695,4106.070
1623,9242,16699,0,865,12,3:4,1400,14.9695,784.827
1624,9212,12506,0,1160,12,3:4:1,1400,14.9695,7322.731
1625,15615,4744,0,548,12,2,1400,14.9695,2378.757
1626,9673,17107,0,918,12,3:4,1400,14.9695,4163.817
1627,4281,11546,0,1192,12,3:1,1400,14.9695,11879.255
1628,14475,16214,0,1339,12,4:3,1400,14.9695,14291.852
1629,10134,19297,0,1117,12,3:4,1400,14.9695,14746.732
1630,18947,10873,0,62,12,2:4,1400,14.9695,817.762
1631,2486,19454,0,895,12,3,1400,14.9695,4988.340
1632,1251,16401,0,173,12,3,1400,14.9695,2369.644
1633,11327,16474,0,492,12,4:3,1400,14.9695,5996.692
1634,16332,2248,0,516,12,2,1400,14.9695,3759.987
1635,119,5783,0,171,12,1,1400,14.9695,2541.218
1636,14066,1970,0,1227,12,2:1,1400,14.9695,2684.625
1637,339,21473,0,244,12,3,1400,14.9695,3113.510
1638,6496,10355,0,1043,12,1:3,1400,14.9695,731.131
1639,1525,1668,0,1394,12,1,1400,14.9695,13975.675
1640,1370,18930,0,212,12,3,1400,14.9695,816.714
1641,12652,16697,0,1328,12,4:3,1400,14.9695,13883.140
1642,978,10893,0,156,12,1:3,1400,14.9695,1610.960
1643,14236,15594,0,1300,12,4:3,1400,14.9695,8764.172
1644,5953,14370,0,853,12,3:1,1400,14.9695,115.058
1645,19275,16160,0,240,12,4,1400,14.9695,1692.591
1646,21806,13555,0,702,12,4:2,1400,14.9695,1179.407
1647,19123,17893,0,247,12,4,1400,14.9695,2619.460
1648,2734,997,0,751,12,1,1400,14.9695,1744.576
1649,17383,14045,0,800,12,4:2,1400,14.9695,9978.449
1650,9871,20231,0,87,12,3:4,1400,14.9695,156.558
1651,10201,18606,0,845,12,3:4,1400,14.9695,6227.825
1652,17279,18504,0,953,12,4,1400,14.9695,13074.049
1653,20937,1330,0,1270,12,2,1400,14.9695,4947.664
1654,6340,17954,0,82,12,3,1400,14.9695,1112.044
1655,14505,3423,0,217,12,2:1,1400,14.9695,1781.980
1656,20857,5263,0,51,12,2,1400,14.9695,734.022
1657,9245,6643,0,828,12,1:2,1400,14.9695,10299.533
1658,17498,83,0,1215,12,2,1400,14.9695,14237.296
1659,20827,6536,0,629,12,2,1400,14.9695,2892.974
1660,3242,21173,0,1102,12,3,1400,14.9695,13735.712
1661,5302,9404,0,132,12,1:3,1400,14.9695,1116.629
1662,16180,14026,0,332,12,4:2,1400,14.9695,4765.710
1663,19334,4914,0,1400,12,2,1400,14.9695,18899.023
1664,16523,9879,0,62,12,2:4,1400,14.9695,149.534
1665,15764,9955,0,731,12,2:4,1400,14.9695,4186.264
1666,12774,12270,0,912,12,4:2:3,1400,14.9695,6130.553
1667,7209,6316,0,404,12,1,1400,14.9695,4758.773
1668,20904,17925,0,811,12,4,1400,14.9695,11238.603
1669,16599,9406,0,545,12,2:4,1400,14.9695,6838.066
1670,9621,16925,0,193,12,3:4,1400,14.9695,2135.430
1671,5944,1413,0,327,12,1,1400,14.9695,544.359
1672,13802,5203,0,1237,12,2:1,1400,14.9695,1165.477
1673,18550,12355,0,253,12,4:2,1400,14.9695,402.902
1674,15581,17503,0,1143,12,4,1400,14.9695,12966.538
1675,17872,7182,0,577,12,2:4,1400,14.9695,1604.302
1676,20009,18329,0,938,12,4,1400,14.9695,7975.851
1677,15798,19389,0,204,12,4,1400,14.9695,2702.544
1678,811,4951,0,302,12,1,1400,14.9695,641.275
1679,16557,3341,0,619,12,2,1400,14.9695,8879.449
1680,16101,20931,0,1218,12,4,1400,14.9695,132.039
1681,18706,11723,0,400,12,4:2,1400,14.9695,2171.526
1682,10791,4595,0,868,12,1:2,1400,14.9695,4232.809
1683,17319,3879,0,846,12,2,1400,14.9695,9491.824
1684,15976,551,0,1127,12,2,1400,14.9695,9636.269
1685,9638,16370,0,120,12,3:4,1400,14.9695,1739.265
1686,2020,488,0,934,12,1,1400,14.9695,3291.115
1687,17153,14413,0,386,12,4:2,1400,14.9695,261.735
1688,4561,19400,0,1139,12,3,1400,14.9695,10617.709
1689,12962,10293,0,779,12,4:2:1,1400,14.9695,1372.306
1690,9850,21834,0,1194,12,3:4,1400,14.9695,12920.751
1691,9258,1058,0,484,12,1,1400,14.9695,740.620
1692,1736,16420,0,695,12,3,1400,14.9695,396.078
1693,16515,9011,0,1320,12,2:4,1400,14.9695,5999.493
1694,20621,17728,0,206,12,4,1400,14.9695,331.261
1695,2154,9803,0,385,12,1:3,1400,14.9695,1783.179
1696,19326,8405,0,70,12,2:4,1400,14.9695,514.243
1697,12446,1387,0,429,12,2:1,1400,14.9695,3298.865
1698,5292,6235,0,479,12,1,1400,14.9695,4469.253
1699,9456,7983,0,38,12,1:2,1400,14.9695,456.849
1700,20107,16252,0,134,12,4,1400,14.9695,298.854
1701,21797,19268,0,695,12,4,1400,14.9695,650.834
1702,16558,8697,0,1053,12,2:4,1400,14.9695,14564.442
1703,12063,3318,0,743,12,2:1,1400,14.9695,705.947
1704,3893,2368,0,839,12,1,1400,14.9695,7334.905
1705,12,19377,0,155,12,3,1400,14.9695,890.411
1706,19839,1980,0,404,12,2,1400,14.9695,1547.707
1707,13602,3185,0,117,12,2:1,1400,14.9695,1201.765
1708,10821,13500,0,245,12,4:3:1,1400,14.9695,2166.456
1709,18066,21300,0,290,12,4,1400,14.9695,4302.321
1710,11010,19921,0,525,12,4:3,1400,14.9695,1671.066
1711,9843,12625,0,252,12,3:4:1,1400,14.9695,873.725
1712,14500,19601,0,853,12,4,1400,14.9695,5387.151
1713,17370,15055,0,258,12,4,1400,14.9695,740.084
1714,7275,330,0,208,12,1,1400,14.9695,6.750
1715,17405,9960,0,1349,12,2:4,1400,14.9695,11797.159
1716,4272,17928,0,1193,12,3,1400,14.9695,1007.446
1717,12237,15299,0,292,12,4:3,1400,14.9695,2003.370
1718,3812,12833,0,352,12,3:1,1400,14.9695,4003.155
1719,3369,21446,0,1114,12,3,1400,14.9695,1848.028
1720,255,9842,0,1345,12,1:3,1400,14.9695,5546.427
1721,15112,7224,0,984,12,2:4,1400,14.9695,4024.406
1722,3688,3800,0,1021,12,1,1400,14.9695,4825.207
1723,1314,16390,0,641,12,3,1400,14.9695,9159.220
1724,11064,12262,0,1245,12,4:3:1:2,1400,14.9695,2413.654
1725,13282,10725,0,979,12,4:2:1,1400,14.9695,13113.728
1726,8812,3201,0,1023,12,1:2,1400,14.9695,6653.521
1727,2148,19388,0,530,12,3,1400,14.9695,6227.725
1728,13460,20901,0,615,12,4,1400,14.9695,9071.391
1729,5993,13678,0,203,12,3:1,1400,14.9695,676.196
1730,9248,14086,0,1227,12,3:4:1,1400,14.9695,5885.576
1731,11110,15431,0,735,12,4:3,1400,14.9695,6572.330
1732,21625,20470,0,1252,12,4,1400,14.9695,486.870
1733,11278,21108,0,126,12,4:3,1400,14.9695,507.087
1734,8919,4806,0,898,12,1:2,1400,14.9695,6854.156
1735,19565,13346,0,158,12,4:2,1400,14.9695,453.105
1736,1850,11001,0,1031,12,3:1,1400,14.9695,6718.367
1737,2070,4704,0,301,12,1,1400,14.9695,3661.776
1738,10964,15885,0,907,12,4:3,1400,14.9695,6237.687
1739,15638,16201,0,1185,12,4,1400,14.9695,3402.320
1740,18796,19692,0,511,12,4,1400,14.9695,4458.031
1741,2005,15500,0,767,12,3,1400,14.9695,11061.936
1742,5724,10607,0,261,12,1:3,1400,14.9695,97.062
1743,14271,7959,0,306,12,2:4:1,1400,14.9695,1327.859
1744,12895,11875,0,883,12,4:2:3:1,1400,14.9695,12013.379
1745,15918,6204,0,960,12,2,1400,14.9695,3101.830
1746,6221,6840,0,1235,12,1,1400,14.9695,4012.928
1747,4410,2717,0,1111,12,1,1400,14.9695,6494.805
1748,17925,11944,0,1228,12,4:2,1400,14.9695,10761.867
1749,15336,11801,0,1176,12,4:2,1400,14.9695,791.948
1750,11889,11139,0,1021,12,4:2:1:3,1400,14.9695,6285.039
1751,4704,936,0,728,12,1,1400,14.9695,7917.119
1752,17660,9045,0,123,12,2:4,1400,14.9695,1715.179
1753,12159,21787,0,679,12,4:3,1400,14.9695,8380.620
1754,19565,5883,0,150,12,2,1400,14.9695,1198.331
1755,4461,3597,0,282,12,1,1400,14.9695,3430.562
1756,11066,20559,0,712,12,4:3,1400,14.9695,5211.774
1757,13206,2099,0,279,12,2:1,1400,14.9695,1087.377
1758,142,1733,0,234,12,1,1400,14.9695,867.888
1759,4446,784,0,585,12,1,1400,14.9695,6044.970
1760,8429,16896,0,1302,12,3:4,1400,14.9695,3664.502
1761,17007,4565,0,735,12,2,1400,14.9695,2636.259
1762,11619,208,0,546,12,2:1,1400,14.9695,2818.278
1763,4816,2367,0,866,12,1,1400,14.9695,4580.632
1764,3585,12050,0,785,12,3:1,1400,14.9695,9021.137
1765,21852,2053,0,1282,12,2,1400,14.9695,6292.168
1766,21236,10324,0,433,12,2:4,1400,14.9695,6423.742
1767,3007,736,0,123,12,1,1400,14.9695,314.986
1768,13828,11840,0,367,12,4:2,1400,14.9695,2710.816
1769,3817,20618,0,698,12,3,1400,14.9695,9432.584
1770,15658,12238,0,598,12,4:2,1400,14.9695,4557.055
1771,2443,8644,0,707,12,1:3,1400,14.9695,3890.780
1772,4761,10267,0,362,12,1:3,1400,14.9695,3175.591
1773,12237,11139,0,227,12,4:2:1:3,1400,14.9695,2891.377
1774,16808,20240,0,139,12,4,1400,14.9695,1436.287
1775,20858,11659,0,452,12,4:2,1400,14.9695,140.421
1776,20349,21629,0,940,12,4,1400,14.9695,1271.505
1777,16462,12503,0,707,12,4:2,1400,14.9695,4196.146
1778,5388,11188,0,778,12,3:1,1400,14.9695,2780.598
1779,21030,3435,0,304,12,2,1400,14.9695,1518.440
1780,21425,745,0,1195,12,2,1400,14.9695,6549.211
1781,2670,20930,0,533,12,3,1400,14.9695,4575.322
1782,17748,19602,0,1225,12,4,1400,14.9695,16242.285
1783,13618,19620,0,1219,12,4:3,1400,14.9695,13959.802
1784,6620,18171,0,81,12,3,1400,14.9695,866.776
1785,21247,10568,0,949,12,2:4,1400,14.9695,8670.431
1786,7852,19932,0,303,12,3:4,1400,14.9695,3804.810
1787,7889,1424,0,89,12,1,1400,14.9695,889.514
1788,10003,20552,0,644,12,3:4,1400,14.9695,6383.453
1789,1068,12375,0,787,12,3:1,1400,14.9695,2908.788
1790,10376,5284,0,899,12,1:2,1400,14.9695,10794.814
1791,12518,19989,0,789,12,4:3,1400,14.9695,9792.350
1792,149,1277,0,137,12,1,1400,14.9695,1006.291
1793,10803,7227,0,218,12,1:2,1400,14.9695,269.310
1794,19723,6540,0,145,12,2,1400,14.9695,11.385
1795,19870,14985,0,536,12,4,1400,14.9695,6935.315
1796,14333,6582,0,924,12,2:1:4,1400,14.9695,13017.227
1797,16245,4515,0,1309,12,2,1400,14.9695,6296.723
1798,19870,12490,0,1158,12,4:2,1400,14.9695,526.343
1799,11752,6992,0,281,12,2:1,1400,14.9695,2851.765
1800,13648,19530,0,51,12,4:3,1400,14.9695,685.069
1801,13568,12627,0,751,12,4:2:3,1400,14.9695,3792.658
1802,21104,14064,0,830,12,4,1400,14.9695,3144.089
1803,4709,20185,0,1145,12,3,1400,14.9695,8408.816
1804,18321,863,0,860,12,2,1400,14.9695,4445.138
1805,20117,16477,0,457,12,4,1400,14.9695,1457.381
1806,21776,6254,0,349,12,2,1400,14.9695,869.321
1807,19594,13214,0,33,12,4:2,1400,14.9695,319.604
1808,11829,14355,0,960,12,4:3,1400,14.9695,4789.140
1809,8610,14863,0,786,12,3:4,1400,14.9695,6253.651
1810,9088,18652,0,1108,12,3:4,1400,14.9695,9320.494
1811,20185,8748,0,624,12,2:4,1400,14.9695,6266.654
1812,14290,10253,0,1210,12,2:4,1400,14.9695,13962.976
1813,4845,10821,0,286,12,1:3,1400,14.9695,115.112
1814,18204,6131,0,264,12,2,1400,14.9695,1604.640
1815,19450,16665,0,282,12,4,1400,14.9695,1338.354
1816,1629,10210,0,964,12,1:3,1400,14.9695,13627.003
1817,7154,17327,0,1393,12,3:4,1400,14.9695,14767.691
1818,14448,14183,0,687,12,4:2,1400,14.9695,9671.594
1819,4625,8445,0,1157,12,1:3,1400,14.9695,14222.148
