id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1408,697,3635,0,1692,12,1,3200,14.9695,17529.769
1409,258,3501,0,120,12,1,3200,14.9695,1111.669
1410,7719,11889,0,1557,12,1,3200,14.9695,12667.993
1411,2769,10255,0,3029,12,1,3200,14.9695,28674.967
1412,592,12250,0,2780,12,1,3200,14.9695,22389.052
1413,10701,6728,0,1409,12,1,3200,14.9695,20005.172
1414,11678,9893,0,2405,12,1,3200,14.9695,27882.022
1415,11006,4070,0,29,12,1,3200,14.9695,148.061
1416,12194,5995,0,2974,12,1,3200,14.9695,25788.175
1417,7971,8821,0,2048,12,1,3200,14.9695,28489.321
1418,5772,464,0,3,12,1,3200,14.9695,25.494
1419,945,12188,0,802,12,1,3200,14.9695,8027.235
1420,12017,10907,0,74,12,1,3200,14.9695,553.970
1421,2893,3058,0,2335,12,1,3200,14.9695,11483.521
1422,2104,6671,0,581,12,1,3200,14.9695,4993.415
1423,9278,9843,0,884,12,1,3200,14.9695,12804.007
1424,854,9929,0,680,12,1,3200,14.9695,3327.248
1425,7417,5943,0,648,12,1,3200,14.9695,9498.326
1426,3550,4181,0,2133,12,1,3200,14.9695,29537.315
1427,7999,1250,0,2884,12,1,3200,14.9695,33035.924
1428,9908,1095,0,2715,12,1,3200,14.9695,7396.648
1429,3332,9509,0,1481,12,1,3200,14.9695,10383.788
1430,3135,4139,0,66,12,1,3200,14.9695,583.700
1431,9745,1446,0,2523,12,1,3200,14.9695,4331.871
1432,10482,758,0,1285,12,1,3200,14.9695,8301.815
1433,3302,1110,0,2599,12,1,3200,14.9695,9647.356
1434,7303,12256,0,1250,12,1,3200,14.9695,12100.827
1435,8748,12395,0,2743,12,1,3200,14.9695,18371.016
1436,6203,3741,0,2996,12,1,3200,14.9695,16701.400
1437,1828,8622,0,1529,12,1,3200,14.9695,12542.699
1438,11642,11567,0,160,12,1,3200,14.9695,459.379
1439,3915,9777,0,2681,12,1,3200,14.9695,3859.002
1440,4952,11257,0,711,12,1,3200,14.9695,9809.762
1441,880,5709,0,1367,12,1,3200,14.9695,10638.982
1442,2837,10440,0,2992,12,1,3200,14.9695,3672.575
1443,9542,1343,0,2946,12,1,3200,14.9695,13415.914
1444,2930,4891,0,1252,12,1,3200,14.9695,5722.279
1445,11707,4699,0,2159,12,1,3200,14.9695,17824.233
1446,4046,5680,0,3029,12,1,3200,14.9695,14716.490
1447,3885,1519,0,1899,12,1,3200,14.9695,26730.007
1448,10189,2705,0,382,12,1,3200,14.9695,3077.996
1449,6687,8838,0,2741,12,1,3200,14.9695,13806.607
1450,7419,8550,0,2767,12,1,3200,14.9695,1899.413
1451,4956,10123,0,1527,12,1,3200,14.9695,5584.325
1452,2393,10182,0,3005,12,1,3200,14.9695,39049.428
1453,1585,2317,0,479,12,1,3200,14.9695,6905.853
1454,10183,3845,0,1492,12,1,3200,14.9695,15687.518
1455,4561,10768,0,660,12,1,3200,14.9695,724.654
1456,10935,4639,0,1222,12,1,3200,14.9695,1153.401
1457,10691,9922,0,2085,12,1,3200,14.9695,21159.864
1458,10997,1112,0,3031,12,1,3200,14.9695,35503.700
1459,7019,7931,0,906,12,1,3200,14.9695,638.492
1460,7272,1277,0,218,12,1,3200,14.9695,1596.899
1461,7,9032,0,186,12,1,3200,14.9695,1097.236
1462,5249,3,0,108,12,1,3200,14.9695,90.801
1463,11308,6187,0,2141,12,1,3200,14.9695,29325.804
1464,4836,7703,0,1503,12,1,3200,14.9695,16096.980
1465,2156,5708,0,2741,12,1,3200,14.9695,20372.020
1466,3407,10117,0,1622,12,1,3200,14.9695,21322.048
1467,2003,7800,0,1638,12,1,3200,14.9695,2667.671
1468,3366,9883,0,619,12,1,3200,14.9695,1368.955
1469,9245,1411,0,2485,12,1,3200,14.9695,13295.540
1470,10654,2190,0,3040,12,1,3200,14.9695,45270.727
1471,8012,10816,0,2511,12,1,3200,14.9695,14795.212
1472,2182,10439,0,3133,12,1,3200,14.9695,30602.421
1473,11006,3666,0,2805,12,1,3200,14.9695,8657.885
1474,896,6168,0,1161,12,1,3200,14.9695,9941.579
1475,9160,10851,0,1782,12,1,3200,14.9695,25687.811
1476,10871,670,0,1730,12,1,3200,14.9695,25221.604
1477,9360,5122,0,892,12,1,3200,14.9695,9155.165
1478,11242,9003,0,2785,12,1,3200,14.9695,29532.169
1479,4444,9565,0,2098,12,1,3200,14.9695,6861.138
1480,4366,894,0,3120,12,1,3200,14.9695,41822.984
1481,10241,8271,0,851,12,1,3200,14.9695,6220.743
1482,1300,2397,0,1312,12,1,3200,14.9695,12262.426
1483,5890,8084,0,27,12,1,3200,14.9695,268.905
1484,4645,5164,0,1871,12,1,3200,14.9695,5010.713
1485,2684,3810,0,1521,12,1,3200,14.9695,22663.911
1486,7351,4260,0,2498,12,1,3200,14.9695,25079.358
1487,11845,9754,0,484,12,1,3200,14.9695,2276.286
1488,9152,11181,0,2914,12,1,3200,14.9695,31971.651
1489,465,7283,0,1831,12,1,3200,14.9695,6092.435
1490,10166,2086,0,194,12,1,3200,14.9695,52.184
1491,1214,12145,0,2588,12,1,3200,14.9695,27212.744
1492,9608,12109,0,1741,12,1,3200,14.9695,5139.943
1493,10496,938,0,1130,12,1,3200,14.9695,16876.058
1494,7087,5874,0,2570,12,1,3200,14.9695,13748.765
1495,3911,139,0,3168,12,1,3200,14.9695,8116.941
1496,1764,8142,0,992,12,1,3200,14.9695,816.959
1497,9505,12009,0,1344,12,1,3200,14.9695,13738.340
1498,3932,12149,0,2395,12,1,3200,14.9695,31095.461
1499,6199,11341,0,372,12,1,3200,14.9695,551.944
1500,11579,3556,0,1148,12,1,3200,14.9695,10568.007
1501,5339,7330,0,2299,12,1,3200,14.9695,31038.348
1502,7572,4205,0,183,12,1,3200,14.9695,1729.889
1503,5939,6328,0,1034,12,1,3200,14.9695,1116.635
1504,4838,9226,0,2945,12,1,3200,14.9695,12619.701
1505,10475,6663,0,707,12,1,3200,14.9695,5578.081
1506,11030,8739,0,638,12,1,3200,14.9695,9509.880
1507,5209,2540,0,1306,12,1,3200,14.9695,8258.282
1508,2798,5873,0,1138,12,1,3200,14.9695,2508.033
1509,7841,4467,0,1105,12,1,3200,14.9695,5469.347
1510,11428,4617,0,2654,12,1,3200,14.9695,365.583
1511,9500,3434,0,393,12,1,3200,14.9695,4430.077
1512,6160,1113,0,120,12,1,3200,14.9695,16.987
1513,1116,9382,0,236,12,1,3200,14.9695,1024.471
1514,4458,468,0,357,12,1,3200,14.9695,814.230
1515,10254,5541,0,1766,12,1,3200,14.9695,13017.574
1516,2914,4843,0,2406,12,1,3200,14.9695,6823.137
1517,11087,5776,0,1728,12,1,3200,14.9695,17941.022
1518,4838,5356,0,2189,12,1,3200,14.9695,20775.683
1519,11494,10371,0,1263,12,1,3200,14.9695,3529.835
1520,10580,423,0,3180,12,1,3200,14.9695,16465.180
1521,4955,3138,0,831,12,1,3200,14.9695,5614.151
1522,10107,11310,0,2359,12,1,3200,14.9695,1918.413
1523,12339,1723,0,1056,12,1,3200,14.9695,7197.356
1524,2052,10849,0,2365,12,1,3200,14.9695,22791.923
1525,12337,5391,0,1254,12,1,3200,14.9695,1396.362
1526,1617,5376,0,1168,12,1,3200,14.9695,409.520
1527,11740,2539,0,2189,12,1,3200,14.9695,13127.126
1528,6793,3809,0,2867,12,1,3200,14.9695,23512.744
1529,1836,442,0,194,12,1,3200,14.9695,824.212
1530,8567,5969,0,1267,12,1,3200,14.9695,10132.511
1531,2920,10702,0,1013,12,1,3200,14.9695,8875.652
1532,11389,10119,0,2340,12,1,3200,14.9695,32258.469
1533,1951,7915,0,1671,12,1,3200,14.9695,56.032
1534,7906,2044,0,335,12,1,3200,14.9695,3929.183
1535,1958,215,0,584,12,1,3200,14.9695,3336.588
1536,2131,3365,0,1142,12,1,3200,14.9695,10212.129
1537,2664,3593,0,371,12,1,3200,14.9695,2802.421
1538,8762,2215,0,907,12,1,3200,14.9695,9323.621
1539,11017,10078,0,35,12,1,3200,14.9695,125.717
1540,5363,8867,0,720,12,1,3200,14.9695,8143.415
1541,8937,3654,0,1543,12,1,3200,14.9695,211.678
1542,11321,9819,0,1898,12,1,3200,14.9695,6679.972
1543,1166,8824,0,1016,12,1,3200,14.9695,2317.030
1544,989,7375,0,2398,12,1,3200,14.9695,9529.110
1545,9319,7325,0,2232,12,1,3200,14.9695,32077.435
1546,2301,11707,0,1875,12,1,3200,14.9695,11674.261
1547,3205,6494,0,3015,12,1,3200,14.9695,37416.557
1548,10386,5832,0,586,12,1,3200,14.9695,1193.428
1549,3009,6251,0,1938,12,1,3200,14.9695,7231.240
1550,11761,631,0,2681,12,1,3200,14.9695,23406.100
1551,3716,3338,0,2896,12,1,3200,14.9695,31615.089
1552,8361,1394,0,2932,12,1,3200,14.9695,29084.636
1553,3924,9091,0,437,12,1,3200,14.9695,3560.243
1554,7649,5243,0,327,12,1,3200,14.9695,1415.968
1555,1660,5512,0,1753,12,1,3200,14.9695,16165.205
1556,5357,5596,0,3080,12,1,3200,14.9695,34711.554
1557,8562,4584,0,2611,12,1,3200,14.9695,9676.434
1558,3853,1555,0,1256,12,1,3200,14.9695,2310.086
1559,12336,7906,0,2346,12,1,3200,14.9695,28509.971
1560,458,9056,0,2248,12,1,3200,14.9695,15011.911
1561,851,3339,0,171,12,1,3200,14.9695,2440.503
1562,10697,619,0,290,12,1,3200,14.9695,4219.388
1563,5554,9794,0,2625,12,1,3200,14.9695,19432.093
1564,1683,4716,0,846,12,1,3200,14.9695,2820.862
1565,3196,5255,0,1633,12,1,3200,14.9695,7455.678
1566,11292,9462,0,2067,12,1,3200,14.9695,11877.713
1567,6745,3455,0,216,12,1,3200,14.9695,676.886
1568,2218,12204,0,2300,12,1,3200,14.9695,28764.718
1569,7746,11265,0,3061,12,1,3200,14.9695,27833.211
1570,2529,4010,0,2060,12,1,3200,14.9695,5697.243
1571,1771,8773,0,2543,12,1,3200,14.9695,27731.996
1572,10361,8491,0,921,12,1,3200,14.9695,11408.985
1573,6503,2583,0,334,12,1,3200,14.9695,3212.709
1574,3302,10947,0,1883,12,1,3200,14.9695,24629.573
1575,287,5910,0,1113,12,1,3200,14.9695,13568.207
1576,6312,1816,0,950,12,1,3200,14.9695,2896.833
1577,1645,2683,0,2627,12,1,3200,14.9695,29481.616
1578,5794,11337,0,2016,12,1,3200,14.9695,11257.541
1579,1765,10115,0,2672,12,1,3200,14.9695,28853.725
1580,6203,5109,0,1389,12,1,3200,14.9695,1013.837
1581,492,1910,0,326,12,1,3200,14.9695,2600.085
1582,508,9571,0,1343,12,1,3200,14.9695,11985.532
1583,306,8980,0,1561,12,1,3200,14.9695,9775.093
1584,4453,10251,0,2193,12,1,3200,14.9695,8626.003
1585,2921,2008,0,3025,12,1,3200,14.9695,15397.780
1586,9275,1328,0,777,12,1,3200,14.9695,5957.015
1587,9570,11246,0,1379,12,1,3200,14.9695,7181.023
1588,841,6157,0,224,12,1,3200,14.9695,3066.210
1589,3546,0,0,136,12,1,3200,14.9695,1360.259
1590,10567,6854,0,1538,12,1,3200,14.9695,4313.473
1591,2592,825,0,2843,12,1,3200,14.9695,20622.665
1592,5969,1050,0,387,12,1,3200,14.9695,1764.994
1593,1107,910,0,93,12,1,3200,14.9695,977.823
1594,37,11481,0,1916,12,1,3200,14.9695,2015.809
1595,72,2300,0,635,12,1,3200,14.9695,827.231
1596,5385,10119,0,681,12,1,3200,14.9695,7518.392
1597,778,5054,0,2629,12,1,3200,14.9695,26243.558
1598,10093,2480,0,2474,12,1,3200,14.9695,25055.298
1599,10271,10464,0,2515,12,1,3200,14.9695,14981.356
1600,3431,8441,0,2219,12,1,3200,14.9695,21047.005
1601,7094,11290,0,973,12,1,3200,14.9695,12777.830
1602,9832,4178,0,744,12,1,3200,14.9695,6460.773
1603,11813,1685,0,2562,12,1,3200,14.9695,37214.067
1604,11253,1753,0,1991,12,1,3200,14.9695,15497.062
1605,12249,7510,0,205,12,1,3200,14.9695,1125.775
1606,10686,43,0,428,12,1,3200,14.9695,3727.105
1607,265,12363,0,2964,12,1,3200,14.9695,22735.589
1608,6958,4835,0,1122,12,1,3200,14.9695,4126.011
1609,5916,10487,0,2959,12,1,3200,14.9695,23555.785
1610,11011,502,0,2617,12,1,3200,14.9695,27742.512
1611,11397,4724,0,1731,12,1,3200,14.9695,23621.102
1612,9418,2866,0,409,12,1,3200,14.9695,5599.520
1613,8545,3876,0,2920,12,1,3200,14.9695,11158.803
1614,2920,788,0,2470,12,1,3200,14.9695,32552.342
1615,4515,257,0,91,12,1,3200,14.9695,433.288
1616,7702,223,0,2892,12,1,3200,14.9695,26043.840
1617,9240,9422,0,478,12,1,3200,14.9695,6144.077
1618,5209,4687,0,1814,12,1,3200,14.9695,22532.478
1619,5997,7981,0,1723,12,1,3200,14.9695,5310.314
1620,8092,11821,0,2620,12,1,3200,14.9695,8554.656
1621,4432,715,0,1535,12,1,3200,14.9695,21282.570
1622,9972,4891,0,2288,12,1,3200,14.9695,21782.353
1623,7155,11340,0,1715,12,1,3200,14.9695,22794.314
1624,10167,5433,0,2034,12,1,3200,14.9695,1841.588
1625,12110,309,0,2868,12,1,3200,14.9695,41319.521
1626,4826,4077,0,696,12,1,3200,14.9695,220.190
1627,4503,526,0,381,12,1,3200,14.9695,5066.660
1628,665,2189,0,189,12,1,3200,14.9695,481.363
1629,11584,5045,0,549,12,1,3200,14.9695,4465.553
1630,5324,7827,0,1410,12,1,3200,14.9695,1983.884
1631,5803,6160,0,3028,12,1,3200,14.9695,26353.697
1632,9992,3718,0,856,12,1,3200,14.9695,7116.094
1633,2811,2877,0,2711,12,1,3200,14.9695,7130.555
1634,2611,1526,0,929,12,1,3200,14.9695,1787.883
1635,5461,5229,0,1736,12,1,3200,14.9695,11895.120
1636,7913,3954,0,685,12,1,3200,14.9695,14.203
1637,10402,107,0,1875,12,1,3200,14.9695,2251.690
1638,12404,1285,0,3123,12,1,3200,14.9695,2142.252
1639,4384,4743,0,2173,12,1,3200,14.9695,15351.244
1640,4587,7265,0,491,12,1,3200,14.9695,147.898
1641,10059,5217,0,1546,12,1,3200,14.9695,19829.142
1642,5574,4279,0,2221,12,1,3200,14.9695,7781.061
1643,10479,8901,0,33,12,1,3200,14.9695,286.599
1644,5127,9268,0,537,12,1,3200,14.9695,5708.500
1645,10451,8745,0,270,12,1,3200,14.9695,20.102
1646,10942,1933,0,2568,12,1,3200,14.9695,28689.334
1647,1726,8303,0,3049,12,1,3200,14.9695,38601.704
1648,4657,5559,0,2868,12,1,3200,14.9695,5368.279
1649,3863,7363,0,1351,12,1,3200,14.9695,2727.270
1650,5977,6760,0,2300,12,1,3200,14.9695,11223.758
1651,10279,2730,0,1556,12,1,3200,14.9695,52.926
1652,2153,4880,0,1157,12,1,3200,14.9695,14638.729
1653,1825,11961,0,1821,12,1,3200,14.9695,7200.143
1654,12397,1830,0,1011,12,1,3200,14.9695,9947.733
1655,4136,9362,0,2118,12,1,3200,14.9695,30997.769
1656,11402,637,0,458,12,1,3200,14.9695,2949.400
1657,10080,527,0,1486,12,1,3200,14.9695,2088.275
1658,5121,10166,0,1574,12,1,3200,14.9695,7499.996
1659,5972,11612,0,2930,12,1,3200,14.9695,12461.591
1660,6558,10017,0,598,12,1,3200,14.9695,8218.667
1661,3347,3502,0,2190,12,1,3200,14.9695,28431.948
1662,6484,5039,0,609,12,1,3200,14.9695,6723.959
1663,9215,3219,0,336,12,1,3200,14.9695,3684.317
1664,10715,3278,0,807,12,1,3200,14.9695,7407.382
1665,2040,11794,0,1445,12,1,3200,14.9695,12456.743
1666,10815,6993,0,783,12,1,3200,14.9695,1160.775
1667,4411,6420,0,81,12,1,3200,14.9695,1122.764
1668,11043,5562,0,920,12,1,3200,14.9695,6729.325
1669,8396,11128,0,2419,12,1,3200,14.9695,1744.891
1670,10602,10942,0,1357,12,1,3200,14.9695,2741.238
1671,8811,9626,0,2415,12,1,3200,14.9695,28854.225
1672,7007,11871,0,1498,12,1,3200,14.9695,9979.379
1673,9605,9568,0,3188,12,1,3200,14.9695,30512.216
1674,3737,7826,0,2456,12,1,3200,14.9695,15294.384
1675,2903,8637,0,1217,12,1,3200,14.9695,416.070
1676,498,8764,0,1229,12,1,3200,14.9695,2513.522
1677,8413,11009,0,835,12,1,3200,14.9695,1321.227
1678,5166,3758,0,1018,12,1,3200,14.9695,10309.639
1679,4901,860,0,1036,12,1,3200,14.9695,13978.783
1680,5252,8679,0,140,12,1,3200,14.9695,98.335
1681,162,11552,0,2271,12,1,3200,14.9695,18883.581
1682,6239,3750,0,2993,12,1,3200,14.9695,22212.789
1683,5471,6717,0,679,12,1,3200,14.9695,4387.682
1684,4348,5022,0,2668,12,1,3200,14.9695,13081.094
1685,11210,8852,0,2095,12,1,3200,14.9695,28089.198
1686,4637,344,0,773,12,1,3200,14.9695,10278.603
1687,9619,10115,0,779,12,1,3200,14.9695,8206.027
1688,3979,4961,0,2959,12,1,3200,14.9695,42425.734
1689,5364,9351,0,840,12,1,3200,14.9695,1310.575
1690,10866,8536,0,1921,12,1,3200,14.9695,14456.932
1691,2611,11450,0,2078,12,1,3200,14.9695,23950.545
1692,5640,583,0,1688,12,1,3200,14.9695,8363.664
1693,1716,6905,0,1530,12,1,3200,14.9695,15341.413
1694,11358,11501,0,1150,12,1,3200,14.9695,4867.966
1695,12267,3726,0,3059,12,1,3200,14.9695,22382.086
1696,4533,7268,0,341,12,1,3200,14.9695,889.007
1697,4206,4706,0,1180,12,1,3200,14.9695,6266.269
1698,4162,9449,0,862,12,1,3200,14.9695,12165.179
1699,1408,7309,0,2164,12,1,3200,14.9695,594.608
1700,4505,11679,0,1229,12,1,3200,14.9695,16013.840
1701,11958,8291,0,726,12,1,3200,14.9695,4937.856
1702,9886,6578,0,2780,12,1,3200,14.9695,33269.566
1703,9928,9758,0,292,12,1,3200,14.9695,3711.999
1704,1381,391,0,298,12,1,3200,14.9695,248.750
1705,10946,9199,0,1027,12,1,3200,14.9695,5422.586
1706,2274,8313,0,613,12,1,3200,14.9695,319.909
1707,2381,3057,0,2118,12,1,3200,14.9695,6472.382
1708,5302,680,0,841,12,1,3200,14.9695,3975.057
1709,8320,7501,0,654,12,1,3200,14.9695,1108.326
1710,6681,3710,0,2475,12,1,3200,14.9695,7572.254
1711,335,3369,0,331,12,1,3200,14.9695,1804.024
1712,5899,4618,0,2529,12,1,3200,14.9695,14876.644
1713,6578,7551,0,1690,12,1,3200,14.9695,18916.070
1714,4829,11958,0,1817,12,1,3200,14.9695,14685.435
1715,5898,6230,0,989,12,1,3200,14.9695,9079.541
1716,846,9835,0,518,12,1,3200,14.9695,894.867
1717,3218,7019,0,1341,12,1,3200,14.9695,3294.828
1718,4185,4943,0,2813,12,1,3200,14.9695,18952.523
1719,4445,12185,0,3093,12,1,3200,14.9695,6843.144
1720,2843,9837,0,2875,12,1,3200,14.9695,27044.175
1721,10944,7741,0,2060,12,1,3200,14.9695,29833.109
1722,11337,11515,0,1398,12,1,3200,14.9695,10506.736
1723,3405,5542,0,780,12,1,3200,14.9695,2761.337
1724,9465,870,0,638,12,1,3200,14.9695,8556.171
1725,10782,10222,0,2020,12,1,3200,14.9695,2807.488
1726,1827,3023,0,1043,12,1,3200,14.9695,7073.377
1727,5632,5636,0,2103,12,1,3200,14.9695,22093.218
1728,8092,8970,0,1940,12,1,3200,14.9695,21187.883
1729,4266,7562,0,310,12,1,3200,14.9695,3892.181
1730,12017,11095,0,2495,12,1,3200,14.9695,25528.179
1731,7961,3958,0,1013,12,1,3200,14.9695,4718.469
1732,6769,8901,0,24,12,1,3200,14.9695,333.102
1733,6253,314,0,2257,12,1,3200,14.9695,919.052
1734,9632,1263,0,2957,12,1,3200,14.9695,9410.845
1735,3245,615,0,1880,12,1,3200,14.9695,11091.676
1736,2826,10281,0,2666,12,1,3200,14.9695,39861.548
1737,7445,9681,0,786,12,1,3200,14.9695,880.155
1738,7628,7320,0,2832,12,1,3200,14.9695,21543.897
1739,8872,2063,0,2834,12,1,3200,14.9695,5914.797
1740,752,10969,0,3005,12,1,3200,14.9695,5814.494
1741,3140,6154,0,1133,12,1,3200,14.9695,2664.353
1742,3306,2187,0,191,12,1,3200,14.9695,443.810
1743,1255,10564,0,1796,12,1,3200,14.9695,22719.646
1744,5142,6229,0,1693,12,1,3200,14.9695,8391.772
1745,5916,12255,0,2971,12,1,3200,14.9695,38779.902
1746,945,4440,0,1014,12,1,3200,14.9695,5404.072
1747,9473,3498,0,1227,12,1,3200,14.9695,14551.400
1748,10430,5951,0,295,12,1,3200,14.9695,2595.914
1749,8981,2534,0,3117,12,1,3200,14.9695,8965.626
1750,11126,8274,0,2686,12,1,3200,14.9695,26925.436
1751,12200,5090,0,2077,12,1,3200,14.9695,30255.692
1752,2063,10675,0,836,12,1,3200,14.9695,3253.801
1753,7387,7264,0,2929,12,1,3200,14.9695,6452.158
1754,11167,7571,0,720,12,1,3200,14.9695,569.531
1755,8190,8242,0,1127,12,1,3200,14.9695,7466.924
1756,11248,734,0,2516,12,1,3200,14.9695,7896.130
1757,5676,11944,0,2263,12,1,3200,14.9695,418.486
1758,6977,2955,0,1416,12,1,3200,14.9695,10518.658
1759,896,10055,0,182,12,1,3200,14.9695,2131.604
1760,6008,12048,0,1372,12,1,3200,14.9695,8965.418
1761,9322,1472,0,2311,12,1,3200,14.9695,1998.533
1762,7103,6204,0,787,12,1,3200,14.9695,10553.244
1763,11280,10888,0,2855,12,1,3200,14.9695,9897.272
1764,6671,10086,0,2510,12,1,3200,14.9695,32315.969
1765,3318,6917,0,106,12,1,3200,14.9695,1047.469
1766,5616,2216,0,604,12,1,3200,14.9695,7191.250
1767,6710,6544,0,2715,12,1,3200,14.9695,21767.462
1768,12090,2767,0,2597,12,1,3200,14.9695,18876.156
1769,7075,1448,0,955,12,1,3200,14.9695,3115.086
1770,9227,10042,0,2379,12,1,3200,14.9695,29894.134
1771,8403,6898,0,2670,12,1,3200,14.9695,28989.832
1772,11366,4523,0,2042,12,1,3200,14.9695,28117.769
1773,10077,2700,0,619,12,1,3200,14.9695,4333.580
1774,11795,1723,0,1449,12,1,3200,14.9695,9799.922
1775,4754,3052,0,1827,12,1,3200,14.9695,306.160
1776,8159,4713,0,1862,12,1,3200,14.9695,11750.911
1777,8651,7254,0,2026,12,1,3200,14.9695,10863.690
1778,7235,5339,0,2147,12,1,3200,14.9695,6658.015
1779,1115,7065,0,1747,12,1,3200,14.9695,18536.061
1780,10066,2029,0,2459,12,1,3200,14.9695,30290.568
1781,2559,11566,0,2061,12,1,3200,14.9695,28606.856
1782,12208,3496,0,899,12,1,3200,14.9695,11278.070
1783,4102,10729,0,2499,12,1,3200,14.9695,25600.686
1784,329,5658,0,2347,12,1,3200,14.9695,1666.627
1785,10459,11714,0,1020,12,1,3200,14.9695,11230.763
1786,3016,5819,0,577,12,1,3200,14.9695,1754.572
1787,8361,9458,0,2598,12,1,3200,14.9695,23953.004
1788,9855,10852,0,2372,12,1,3200,14.9695,15939.799
1789,3054,4843,0,2203,12,1,3200,14.9695,17174.563
1790,10232,1137,0,2856,12,1,3200,14.9695,660.611
1791,6737,7164,0,2914,12,1,3200,14.9695,5058.445
1792,7383,1149,0,2127,12,1,3200,14.9695,17973.492
1793,12047,10772,0,620,12,1,3200,14.9695,1321.455
1794,9271,10265,0,2696,12,1,3200,14.9695,9998.038
1795,10771,11356,0,2016,12,1,3200,14.9695,22588.007
1796,5441,7390,0,407,12,1,3200,14.9695,763.702
1797,11577,6987,0,325,12,1,3200,14.9695,793.051
1798,2764,3647,0,3099,12,1,3200,14.9695,19186.135
1799,3507,9646,0,142,12,1,3200,14.9695,1612.675
1800,3330,5034,0,1916,12,1,3200,14.9695,10150.804
1801,1007,7745,0,2693,12,1,3200,14.9695,11005.599
1802,10341,3597,0,1758,12,1,3200,14.9695,4422.216
1803,11496,11917,0,2816,12,1,3200,14.9695,26202.200
1804,2519,1207,0,1107,12,1,3200,14.9695,15759.615
1805,11655,11902,0,531,12,1,3200,14.9695,1121.573
1806,12103,790,0,2625,12,1,3200,14.9695,38236.909
1807,10577,8050,0,3080,12,1,3200,14.9695,39716.930
1808,11531,2314,0,1355,12,1,3200,14.9695,5021.346
1809,7152,1976,0,2573,12,1,3200,14.9695,31437.549
1810,4724,4936,0,387,12,1,3200,14.9695,3909.069
1811,7328,12027,0,2835,12,1,3200,14.9695,6168.494
1812,10656,7336,0,422,12,1,3200,14.9695,6178.352
1813,2488,9801,0,2489,12,1,3200,14.9695,16119.620
1814,6920,4814,0,3059,12,1,3200,14.9695,14268.087
1815,8770,7687,0,2083,12,1,3200,14.9695,21135.214
1816,8910,730,0,2381,12,1,3200,14.9695,12219.449
1817,4048,1482,0,2288,12,1,3200,14.9695,13171.423
1818,9690,1090,0,1491,12,1,3200,14.9695,12984.709
1819,5381,10419,0,1850,12,1,3200,14.9695,16864.043
1820,6872,8306,0,1651,12,1,3200,14.9695,407.302
1821,6682,5203,0,1537,12,1,3200,14.9695,17509.137
1822,6563,3523,0,2056,12,1,3200,14.9695,4608.669
1823,4019,11130,0,792,12,1,3200,14.9695,2150.171
1824,8666,722,0,770,12,1,3200,14.9695,1077.175
1825,11109,6781,0,1511,12,1,3200,14.9695,21888.976
1826,6440,5163,0,107,12,1,3200,14.9695,975.664
1827,5525,8556,0,561,12,1,3200,14.9695,5862.019
1828,10334,650,0,181,12,1,3200,14.9695,2023.106
1829,1053,11535,0,2913,12,1,3200,14.9695,35593.778
1830,753,4212,0,316,12,1,3200,14.9695,3587.207
1831,10950,10744,0,2794,12,1,3200,14.9695,28971.824
1832,8281,11425,0,1806,12,1,3200,14.9695,14099.399
1833,1684,3727,0,2593,12,1,3200,14.9695,25326.394
1834,7997,10258,0,2096,12,1,3200,14.9695,12289.685
1835,8743,12132,0,2945,12,1,3200,14.9695,37684.803
1836,591,7702,0,145,12,1,3200,14.9695,1064.238
1837,8507,2687,0,3149,12,1,3200,14.9695,35640.830
1838,890,8754,0,115,12,1,3200,14.9695,288.867
1839,10265,6624,0,1315,12,1,3200,14.9695,14041.885
1840,639,293,0,1424,12,1,3200,14.9695,7063.729
1841,2242,6298,0,596,12,1,3200,14.9695,8124.386
1842,5554,8701,0,1311,12,1,3200,14.9695,4908.488
1843,205,2558,0,2643,12,1,3200,14.9695,13399.345
1844,11613,11569,0,3179,12,1,3200,14.9695,27874.544
1845,11871,2428,0,3073,12,1,3200,14.9695,29219.948
1846,10329,2944,0,1942,12,1,3200,14.9695,7420.330
1847,1098,6364,0,58,12,1,3200,14.9695,546.723
1848,2785,11125,0,1953,12,1,3200,14.9695,834.656
1849,5274,11146,0,829,12,1,3200,14.9695,8513.349
1850,6127,8212,0,1774,12,1,3200,14.9695,7044.097
1851,1,9054,0,648,12,1,3200,14.9695,2896.998
1852,10920,9437,0,1241,12,1,3200,14.9695,2365.992
1853,12334,4303,0,574,12,1,3200,14.9695,2327.356
1854,10653,6363,0,1593,12,1,3200,14.9695,17246.426
1855,2253,6348,0,776,12,1,3200,14.9695,10980.672
1856,921,3860,0,785,12,1,3200,14.9695,7109.359
1857,11414,10907,0,696,12,1,3200,14.9695,4580.167
1858,4061,6593,0,1894,12,1,3200,14.9695,18090.288
1859,5598,3964,0,1245,12,1,3200,14.9695,18454.801
1860,12275,3346,0,1322,12,1,3200,14.9695,8408.841
1861,3265,5550,0,2070,12,1,3200,14.9695,30199.753
1862,12154,1429,0,1671,12,1,3200,14.9695,17470.328
1863,5588,7231,0,161,12,1,3200,14.9695,1926.407
1864,7235,7305,0,2748,12,1,3200,14.9695,14804.420
1865,1039,5038,0,764,12,1,3200,14.9695,2113.290
1866,10174,3098,0,1353,12,1,3200,14.9695,4973.880
