id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1426,3232,4722,0,1058,12,1,1600,14.9695,12517.637
1427,3498,6510,0,1530,12,1,1600,14.9695,8848.602
1428,9035,1490,0,355,12,1,1600,14.9695,4441.663
1429,5232,11224,0,657,12,1,1600,14.9695,4828.287
1430,6623,3376,0,33,12,1,1600,14.9695,285.267
1431,12370,1917,0,1110,12,1,1600,14.9695,8891.772
1432,5671,12334,0,164,12,1,1600,14.9695,1281.704
1433,11943,4241,0,1476,12,1,1600,14.9695,15107.718
1434,897,6463,0,453,12,1,1600,14.9695,2071.748
1435,8084,4722,0,1224,12,1,1600,14.9695,10736.287
1436,7648,7486,0,655,12,1,1600,14.9695,3009.136
1437,8579,1786,0,556,12,1,1600,14.9695,1445.971
1438,7091,11477,0,465,12,1,1600,14.9695,2612.738
1439,7828,6443,0,1061,12,1,1600,14.9695,4396.975
1440,5470,527,0,415,12,1,1600,14.9695,5827.234
1441,6594,3514,0,282,12,1,1600,14.9695,118.346
1442,6016,1560,0,182,12,1,1600,14.9695,1920.722
1443,7128,7921,0,1416,12,1,1600,14.9695,15502.704
1444,296,6188,0,1210,12,1,1600,14.9695,44.215
1445,7958,6433,0,969,12,1,1600,14.9695,482.206
1446,388,3005,0,116,12,1,1600,14.9695,1359.696
1447,12290,1453,0,134,12,1,1600,14.9695,123.883
1448,7560,10991,0,38,12,1,1600,14.9695,432.047
1449,5150,9382,0,1405,12,1,1600,14.9695,13532.942
1450,8171,42,0,11,12,1,1600,14.9695,92.051
1451,7790,2532,0,1020,12,1,1600,14.9695,4831.899
1452,2147,6397,0,1058,12,1,1600,14.9695,1749.228
1453,7019,5769,0,839,12,1,1600,14.9695,1734.186
1454,10881,2175,0,476,12,1,1600,14.9695,5834.160
1455,12333,6824,0,451,12,1,1600,14.9695,2401.301
1456,22,7840,0,536,12,1,1600,14.9695,126.235
1457,6264,8894,0,1442,12,1,1600,14.9695,4194.470
1458,3644,6606,0,1479,12,1,1600,14.9695,2297.693
1459,7244,6542,0,1593,12,1,1600,14.9695,16152.181
1460,1158,10091,0,1003,12,1,1600,14.9695,2074.437
1461,5527,9820,0,1431,12,1,1600,14.9695,9196.198
1462,7710,1802,0,1428,12,1,1600,14.9695,11224.775
1463,8792,2439,0,669,12,1,1600,14.9695,3962.254
1464,10538,8776,0,932,12,1,1600,14.9695,1027.885
1465,3442,1170,0,103,12,1,1600,14.9695,257.792
1466,5702,3059,0,719,12,1,1600,14.9695,7519.177
1467,1400,1923,0,1136,12,1,1600,14.9695,7881.574
1468,7929,3199,0,1321,12,1,1600,14.9695,12370.634
1469,6339,7797,0,796,12,1,1600,14.9695,10202.791
1470,3512,7515,0,695,12,1,1600,14.9695,1908.359
1471,9106,3451,0,1410,12,1,1600,14.9695,11873.075
1472,5585,7689,0,948,12,1,1600,14.9695,10856.064
1473,10975,3428,0,1035,12,1,1600,14.9695,4277.205
1474,10367,2077,0,187,12,1,1600,14.9695,2547.933
1475,3019,3775,0,484,12,1,1600,14.9695,5683.815
1476,693,6369,0,87,12,1,1600,14.9695,259.232
1477,11656,1763,0,129,12,1,1600,14.9695,277.941
1478,10437,11536,0,1261,12,1,1600,14.9695,14915.208
1479,5929,11811,0,1586,12,1,1600,14.9695,21069.721
1480,1961,7399,0,1398,12,1,1600,14.9695,3131.478
1481,1629,11485,0,776,12,1,1600,14.9695,5759.610
1482,6564,1606,0,280,12,1,1600,14.9695,2405.412
1483,8889,10627,0,477,12,1,1600,14.9695,3829.256
1484,48,5562,0,496,12,1,1600,14.9695,331.735
1485,8308,11296,0,248,12,1,1600,14.9695,434.321
1486,6345,6121,0,1031,12,1,1600,14.9695,4240.441
1487,1195,5613,0,1370,12,1,1600,14.9695,17573.657
1488,2638,592,0,688,12,1,1600,14.9695,9174.613
1489,7016,8473,0,811,12,1,1600,14.9695,2257.108
1490,8026,7429,0,984,12,1,1600,14.9695,3255.011
1491,4685,2821,0,631,12,1,1600,14.9695,4542.751
1492,12108,5158,0,98,12,1,1600,14.9695,197.503
1493,9222,3642,0,646,12,1,1600,14.9695,3666.696
1494,10481,4099,0,1315,12,1,1600,14.9695,18582.161
1495,11552,12361,0,704,12,1,1600,14.9695,8562.200
1496,1774,3630,0,633,12,1,1600,14.9695,8157.217
1497,2818,7981,0,1440,12,1,1600,14.9695,4056.947
1498,9131,4692,0,1191,12,1,1600,14.9695,9010.806
1499,5631,1744,0,132,12,1,1600,14.9695,311.170
1500,5402,3881,0,849,12,1,1600,14.9695,2378.059
1501,8939,5151,0,819,12,1,1600,14.9695,9190.869
1502,11994,10577,0,1510,12,1,1600,14.9695,8437.249
1503,9174,5437,0,139,12,1,1600,14.9695,1687.636
1504,7210,9524,0,960,12,1,1600,14.9695,8481.967
1505,6697,12383,0,1049,12,1,1600,14.9695,10497.715
1506,4450,7046,0,985,12,1,1600,14.9695,11672.518
1507,2068,4276,0,626,12,1,1600,14.9695,6316.594
1508,4802,9290,0,716,12,1,1600,14.9695,5994.626
1509,5761,8038,0,1413,12,1,1600,14.9695,9527.498
1510,11129,9808,0,1328,12,1,1600,14.9695,1432.769
1511,11577,1204,0,132,12,1,1600,14.9695,1888.194
1512,10890,1972,0,851,12,1,1600,14.9695,10597.010
1513,5359,180,0,1080,12,1,1600,14.9695,2509.127
1514,10808,12008,0,1083,12,1,1600,14.9695,14771.355
1515,3231,741,0,1058,12,1,1600,14.9695,6985.923
1516,5152,4785,0,430,12,1,1600,14.9695,5240.880
1517,10168,10339,0,1559,12,1,1600,14.9695,14031.199
1518,6331,8704,0,411,12,1,1600,14.9695,5557.991
1519,6671,3372,0,1483,12,1,1600,14.9695,21902.306
1520,4466,2581,0,1253,12,1,1600,14.9695,3836.873
1521,9484,8544,0,261,12,1,1600,14.9695,2948.231
1522,10366,2048,0,834,12,1,1600,14.9695,8197.287
1523,9373,11478,0,111,12,1,1600,14.9695,1455.131
1524,1620,1582,0,506,12,1,1600,14.9695,5052.010
1525,3275,2095,0,503,12,1,1600,14.9695,414.740
1526,2957,12200,0,938,12,1,1600,14.9695,6973.744
1527,10278,11425,0,1493,12,1,1600,14.9695,10464.080
1528,6363,7291,0,473,12,1,1600,14.9695,3025.641
1529,10856,10532,0,1146,12,1,1600,14.9695,10471.792
1530,8943,2982,0,529,12,1,1600,14.9695,5095.252
1531,10693,10030,0,396,12,1,1600,14.9695,880.345
1532,12047,3839,0,994,12,1,1600,14.9695,3478.884
1533,875,7995,0,57,12,1,1600,14.9695,43.850
1534,6060,1657,0,903,12,1,1600,14.9695,10009.378
1535,4949,11146,0,1273,12,1,1600,14.9695,18437.293
1536,410,11664,0,508,12,1,1600,14.9695,165.556
1537,10276,3932,0,1264,12,1,1600,14.9695,11391.580
1538,7067,7210,0,458,12,1,1600,14.9695,2121.416
1539,2552,9478,0,378,12,1,1600,14.9695,137.597
1540,6065,6672,0,1002,12,1,1600,14.9695,7242.573
1541,1215,8096,0,397,12,1,1600,14.9695,1479.519
1542,8268,3670,0,1417,12,1,1600,14.9695,9956.756
1543,468,3777,0,1548,12,1,1600,14.9695,14375.922
1544,7022,7126,0,1089,12,1,1600,14.9695,521.088
1545,11820,7614,0,1171,12,1,1600,14.9695,6110.073
1546,1657,8285,0,402,12,1,1600,14.9695,3625.430
1547,6289,8319,0,1356,12,1,1600,14.9695,14325.460
1548,838,1005,0,497,12,1,1600,14.9695,1222.550
1549,96,3315,0,1327,12,1,1600,14.9695,15715.244
1550,10565,398,0,969,12,1,1600,14.9695,12472.743
1551,3475,12260,0,993,12,1,1600,14.9695,4272.741
1552,9374,3652,0,495,12,1,1600,14.9695,6146.083
1553,2035,1010,0,1577,12,1,1600,14.9695,3004.499
1554,6920,8879,0,556,12,1,1600,14.9695,5975.950
1555,8547,5676,0,1072,12,1,1600,14.9695,14226.063
1556,11912,10227,0,323,12,1,1600,14.9695,28.067
1557,1276,4007,0,367,12,1,1600,14.9695,1305.607
1558,6308,6963,0,738,12,1,1600,14.9695,9108.717
1559,4541,9676,0,1088,12,1,1600,14.9695,131.465
1560,12167,3632,0,442,12,1,1600,14.9695,1436.095
1561,265,4312,0,208,12,1,1600,14.9695,2845.092
1562,1400,6615,0,951,12,1,1600,14.9695,4518.884
1563,10235,10365,0,683,12,1,1600,14.9695,16.670
1564,5697,8922,0,700,12,1,1600,14.9695,10420.202
1565,7739,573,0,121,12,1,1600,14.9695,768.787
1566,1385,7134,0,152,12,1,1600,14.9695,2108.586
1567,1502,3556,0,261,12,1,1600,14.9695,2473.073
1568,11789,8764,0,61,12,1,1600,14.9695,273.911
1569,236,1066,0,1118,12,1,1600,14.9695,542.703
1570,4547,8953,0,875,12,1,1600,14.9695,4495.830
1571,6856,4610,0,1226,12,1,1600,14.9695,7853.945
1572,7757,577,0,1189,12,1,1600,14.9695,17171.420
1573,357,11354,0,1080,12,1,1600,14.9695,15860.178
1574,3317,7217,0,148,12,1,1600,14.9695,1494.278
1575,1667,1661,0,969,12,1,1600,14.9695,8611.636
1576,9170,4421,0,78,12,1,1600,14.9695,433.205
1577,5991,12394,0,725,12,1,1600,14.9695,9015.160
1578,8483,6272,0,933,12,1,1600,14.9695,10050.133
1579,5827,12250,0,1149,12,1,1600,14.9695,8618.479
1580,7419,11174,0,1236,12,1,1600,14.9695,17422.632
1581,7959,5921,0,868,12,1,1600,14.9695,12163.766
1582,6063,2508,0,1300,12,1,1600,14.9695,3361.166
1583,9494,1620,0,1304,12,1,1600,14.9695,8401.562
1584,3184,1419,0,211,12,1,1600,14.9695,961.076
1585,10629,5447,0,1448,12,1,1600,14.9695,16976.887
1586,5433,6910,0,1177,12,1,1600,14.9695,4615.206
1587,550,6337,0,373,12,1,1600,14.9695,1903.427
1588,11807,1328,0,1295,12,1,1600,14.9695,17935.695
1589,2073,5802,0,544,12,1,1600,14.9695,1379.896
1590,4838,2736,0,300,12,1,1600,14.9695,2298.603
1591,6381,8361,0,149,12,1,1600,14.9695,437.256
1592,7914,8729,0,314,12,1,1600,14.9695,4667.159
1593,2327,663,0,1091,12,1,1600,14.9695,1811.320
1594,12198,10021,0,1293,12,1,1600,14.9695,10036.329
1595,3062,7082,0,921,12,1,1600,14.9695,13105.090
1596,2662,8568,0,371,12,1,1600,14.9695,1629.334
1597,7965,7325,0,1171,12,1,1600,14.9695,7325.111
1598,2701,5798,0,421,12,1,1600,14.9695,4133.161
1599,12298,431,0,1073,12,1,1600,14.9695,8234.228
1600,2622,497,0,1135,12,1,1600,14.9695,8007.211
